colA,colB,colC,colD,colE
89,TRUE,5/13/2020,Elt,90.50302456
62,FALSE,5/4/2020,Cur,-78.32632493
16,FALSE,3/13/2020,Zqw,-7.131880343
37,FALSE,6/24/2020,Vqq,-13.81622176
18,NA,4/29/2020,Sqm,-24.26835136
40,FALSE,1/30/2020,Maa,-31.96037751
36,FALSE,3/13/2020,Gym,-2.28741714
78,FALSE,4/26/2020,Nsn,179.2280177
65,FALSE,1/22/2020,Zbz,17.48895518
34,FALSE,5/5/2020,Xjm,-6.396871438
85,FALSE,3/21/2020,Utp,58.26847843
47,NA,5/12/2020,Lix,-23.29991785
20,FALSE,1/14/2020,Otu,29.24086823
50,TRUE,4/3/2020,Nrs,-65.94451884
73,NA,4/25/2020,Nqs,26.8768469
79,FALSE,2/9/2020,Wie,-95.87588431
42,FALSE,1/1/2020,Gbn,-34.68362307
61,FALSE,6/19/2020,Ksm,-71.18233011
48,TRUE,2/20/2020,Qmx,60.35955541
19,TRUE,1/14/2020,Etv,-3.151235806
1,FALSE,5/24/2020,Via,0.406378239
70,TRUE,4/21/2020,Nnn,22.33688636
69,FALSE,3/8/2020,Kvu,31.8684856
45,FALSE,1/2/2020,Qiz,-6.845416603
86,FALSE,5/31/2020,Jot,-180.6776373
2,FALSE,1/26/2020,Glv,-1.671947249
37,FALSE,4/19/2020,Ozw,-62.10392223
73,TRUE,4/18/2020,Gab,3.054645837
63,FALSE,6/2/2020,Gpk,-20.66757521
20,FALSE,5/9/2020,Ibe,1.787950094
43,NA,6/3/2020,Bnr,76.27408221
12,FALSE,4/26/2020,Wjj,-1.992498804
74,TRUE,5/10/2020,Lat,-49.42226129
32,FALSE,3/13/2020,Svm,-3.818704221
68,FALSE,3/28/2020,Dka,21.82978386
95,FALSE,3/25/2020,Syy,115.8446915
49,NA,6/22/2020,Rjd,32.14336872
27,NA,6/4/2020,Sfu,8.314814719
64,TRUE,6/14/2020,Dmb,-88.78265157
4,FALSE,6/16/2020,Cco,-1.587437494
10,FALSE,3/4/2020,Dfp,10.79035032
1,FALSE,6/24/2020,Vuk,2.243482096
27,NA,1/9/2020,Tfd,16.33028644
59,FALSE,2/18/2020,Sjr,-43.7681872
22,TRUE,1/16/2020,Dnu,25.43614795
38,TRUE,1/7/2020,Dpk,29.96439109
77,FALSE,2/20/2020,Lra,-28.34427128
51,FALSE,2/6/2020,Yuf,-98.45571879
97,FALSE,5/31/2020,Hqk,41.26194819
32,FALSE,5/11/2020,Oio,27.26158681
63,FALSE,2/21/2020,Anc,53.32704606
91,FALSE,4/11/2020,Jzt,79.50637794
30,TRUE,6/27/2020,Enr,-27.56805377
49,FALSE,4/9/2020,Tzd,-25.83316205
99,TRUE,5/28/2020,Vib,129.4187362
65,NA,1/30/2020,Ajy,28.63582606
16,TRUE,1/29/2020,Hlf,-18.20821284
92,TRUE,5/3/2020,Bsh,23.22234854
54,TRUE,1/7/2020,Ybf,9.166060094
48,TRUE,1/25/2020,Axw,23.02272614
65,FALSE,6/26/2020,Rbi,0.703345169
35,FALSE,4/20/2020,Ejl,-2.953897087
38,FALSE,4/8/2020,Lqq,-25.34224318
43,FALSE,6/15/2020,Hde,-17.0748541
32,FALSE,3/6/2020,Tsx,-1.179117908
67,TRUE,6/7/2020,Lqc,-73.14220554
76,FALSE,6/7/2020,Tmf,-88.59272719
40,FALSE,1/19/2020,Qyr,-50.13245619
64,TRUE,6/8/2020,Yop,34.47941883
89,FALSE,5/18/2020,Rri,54.97433828
59,FALSE,1/4/2020,Spl,40.29166121
1,NA,1/5/2020,Vtt,-0.130672389
47,TRUE,3/1/2020,Bhj,-51.95374119
47,FALSE,5/15/2020,Vnx,50.0750403
52,TRUE,5/23/2020,Out,15.76603187
95,NA,4/5/2020,Jrv,102.5991165
4,TRUE,4/23/2020,Sdc,-4.933407446
74,TRUE,5/9/2020,Fvd,126.1932
91,TRUE,4/5/2020,Cnd,-196.2751109
60,NA,5/28/2020,Fmj,-56.76160268
65,TRUE,4/14/2020,Jbd,-2.519547727
57,TRUE,6/24/2020,Iqv,107.4119327
51,TRUE,4/12/2020,Dqg,-26.90301643
27,FALSE,6/30/2020,Erb,-54.4883424
73,TRUE,2/10/2020,Jbi,-45.90862455
93,TRUE,6/13/2020,Rbb,-78.2706749
58,FALSE,3/29/2020,Itr,16.74784595
17,TRUE,6/28/2020,Lof,21.46859795
33,FALSE,1/25/2020,Kbw,24.66563118
89,FALSE,4/3/2020,Hll,30.03069445
24,TRUE,1/26/2020,Tla,24.1553443
83,TRUE,5/15/2020,Xci,-41.81597371
92,TRUE,3/5/2020,Yro,50.51040683
27,TRUE,2/8/2020,Cht,20.88907413
36,NA,1/17/2020,Bjp,44.24790704
71,TRUE,4/24/2020,Zfs,-19.73712192
1,TRUE,1/30/2020,Mpr,-0.625672914
18,FALSE,2/3/2020,Weo,-9.275818152
93,FALSE,1/18/2020,Zgh,-122.8651052
43,FALSE,5/10/2020,Smo,-58.75332201
36,FALSE,2/22/2020,Xow,13.82414077
73,TRUE,4/1/2020,Tlq,28.04916568
79,TRUE,3/6/2020,Rks,-84.51730346
48,TRUE,1/27/2020,Hbw,28.92311933
61,FALSE,1/23/2020,Fpj,75.68885238
47,TRUE,3/2/2020,Fsj,34.59533117
87,FALSE,1/13/2020,Ejx,68.08350039
20,TRUE,5/27/2020,Lgd,-21.10985915
67,NA,3/31/2020,Fuf,65.33645987
15,FALSE,3/3/2020,Rso,10.45747378
77,FALSE,1/7/2020,Wxm,-6.321022627
72,NA,1/26/2020,Kcl,22.24622473
64,NA,3/6/2020,His,-51.35229155
26,NA,6/2/2020,Get,-20.53201396
80,TRUE,6/6/2020,Xsm,40.43815686
22,FALSE,1/25/2020,Rgf,3.612701418
30,FALSE,4/9/2020,Str,67.85624955
55,FALSE,4/10/2020,Mhe,-27.88557328
56,FALSE,1/10/2020,Fyt,-1.65712043
28,FALSE,4/15/2020,Eii,-9.915584588
67,FALSE,2/25/2020,Tff,56.29503284
46,TRUE,5/23/2020,Usn,33.16397315
57,NA,6/20/2020,Yjd,-0.248016609
49,NA,3/13/2020,Mng,41.64028634
92,FALSE,6/16/2020,Evd,-55.42851989
22,FALSE,6/2/2020,Shp,-83.5157495
70,NA,6/4/2020,Pjd,-51.12386687
53,FALSE,6/15/2020,Sjf,-33.36522229
51,NA,5/6/2020,Nqn,-75.36675753
38,FALSE,4/28/2020,Onu,11.73304102
79,FALSE,2/17/2020,Gdi,111.4563861
27,FALSE,4/7/2020,Mwx,24.98098121
67,FALSE,3/15/2020,Zvq,-23.63109295
2,FALSE,6/5/2020,Zym,-0.566369828
35,FALSE,5/24/2020,Tfp,32.60081798
27,NA,6/27/2020,Vgp,-12.85068328
87,FALSE,4/20/2020,Hqg,156.0063494
88,TRUE,5/1/2020,Opg,186.6076366
50,TRUE,3/15/2020,Drv,-48.93142802
17,FALSE,4/5/2020,Iae,26.7598658
93,FALSE,2/4/2020,Dqx,135.5853909
70,TRUE,4/21/2020,Uxm,123.1416594
56,FALSE,2/16/2020,Cax,22.79865634
18,TRUE,4/14/2020,Qwd,4.823694397
72,FALSE,2/16/2020,Uxt,60.22264494
79,TRUE,1/23/2020,Lvw,11.35882495
8,NA,6/10/2020,Zne,2.732646587
29,TRUE,5/10/2020,Nhi,-32.46158642
51,FALSE,6/17/2020,Awk,-8.411901251
21,TRUE,3/14/2020,Rja,-5.283001884
62,TRUE,5/15/2020,Jpl,-93.07655067
91,TRUE,1/6/2020,Vjz,86.25653234
83,TRUE,4/18/2020,Psc,26.61134306
1,NA,4/24/2020,Kxf,0.627418162
85,FALSE,6/11/2020,Leh,-189.6528236
83,FALSE,4/26/2020,Aey,66.66460457
68,TRUE,6/22/2020,Fbs,176.2064028
54,FALSE,1/29/2020,Uxw,-6.16360505
27,FALSE,6/28/2020,Djg,26.43627439
83,NA,2/14/2020,Spu,31.69566853
5,FALSE,2/22/2020,Dyz,-9.808713493
52,FALSE,1/18/2020,Etv,-76.08009307
52,FALSE,2/14/2020,Evq,52.10848726
47,FALSE,3/12/2020,Twr,-97.29634799
50,FALSE,3/16/2020,Mur,175.7359282
35,TRUE,5/8/2020,Akg,64.46631656
96,FALSE,1/31/2020,Ydr,-25.85963183
50,TRUE,2/13/2020,Fbe,7.666170663
96,FALSE,4/25/2020,Eok,84.35791728
57,NA,6/24/2020,Rrb,64.37095731
83,TRUE,2/8/2020,Dmk,43.42897328
8,FALSE,2/7/2020,Gzc,-4.798418753
69,NA,1/22/2020,Srx,83.27883168
63,FALSE,6/23/2020,Kvb,8.82812126
56,NA,3/12/2020,Lwi,103.3440354
91,TRUE,2/20/2020,Dbg,-3.590656461
48,TRUE,2/3/2020,Hfw,48.42933942
45,TRUE,3/1/2020,Tws,-40.74202493
64,FALSE,4/10/2020,Jac,10.01518964
97,FALSE,6/14/2020,Okv,4.988245903
9,TRUE,5/24/2020,Toj,-6.458012334
15,FALSE,3/24/2020,Eda,-12.17026115
70,FALSE,3/19/2020,Dze,86.79518952
68,FALSE,5/21/2020,Ucf,-12.19511705
12,FALSE,4/29/2020,Cdi,-19.1551531
29,FALSE,3/19/2020,Nsq,70.34100324
63,TRUE,3/22/2020,Lzk,-81.00723231
97,FALSE,5/31/2020,Jsk,56.49855859
56,TRUE,5/29/2020,Bbp,52.9427118
4,FALSE,3/10/2020,Rvs,0.056627911
70,TRUE,6/5/2020,Tyg,-92.78388019
2,FALSE,1/6/2020,Nia,0.61604062
28,TRUE,1/13/2020,Glm,20.21985703
50,FALSE,2/20/2020,Eno,-55.42873363
33,NA,1/11/2020,Trd,-23.58094744
34,TRUE,1/3/2020,Lep,-46.83164315
60,FALSE,2/23/2020,Fek,-17.37768418
96,FALSE,3/26/2020,Eyz,44.38258371
60,FALSE,5/17/2020,Vap,-26.39837399
45,TRUE,4/30/2020,Qwn,17.1129094
57,FALSE,2/16/2020,Vbz,8.39236604
21,FALSE,5/30/2020,Pok,-18.61158069
48,FALSE,5/8/2020,Pbx,11.40798102
70,TRUE,6/18/2020,Oqe,-23.23390266
87,FALSE,5/27/2020,Eam,28.85776846
80,FALSE,3/25/2020,Qld,-14.39703936
32,NA,3/30/2020,Qwd,56.93143864
9,TRUE,1/26/2020,Vtk,2.942421355
96,FALSE,5/12/2020,Upe,-58.98133434
2,FALSE,1/17/2020,Alb,-1.623370849
30,TRUE,5/1/2020,Bpp,-39.84099333
67,FALSE,6/23/2020,Tbj,-82.30178014
25,FALSE,1/18/2020,Hnq,54.97598032
12,TRUE,1/25/2020,Wmg,11.443557
57,FALSE,3/18/2020,Dbn,44.67646186
81,FALSE,2/17/2020,Sbz,151.2897022
38,FALSE,1/12/2020,Ewr,15.30327349
79,FALSE,3/2/2020,Jzq,-101.7184203
37,FALSE,6/1/2020,Jdv,31.213708
52,FALSE,6/20/2020,Qsk,21.17677937
25,FALSE,4/27/2020,Ljy,11.290374
87,TRUE,2/21/2020,Qya,139.2264737
15,NA,3/10/2020,Bke,-11.5613016
9,FALSE,3/5/2020,Nvy,-14.75128643
39,FALSE,1/19/2020,Fwz,22.39897778
24,TRUE,2/15/2020,Xie,-30.2566108
20,TRUE,4/18/2020,Faf,-9.470710545
84,FALSE,3/20/2020,Jtl,-64.12198363
52,TRUE,6/5/2020,Iev,-15.59966907
41,NA,3/5/2020,Bdo,-69.15026759
55,NA,6/24/2020,Vpq,35.74091199
93,TRUE,3/6/2020,Drv,58.66940207
34,FALSE,6/11/2020,Rqu,49.98833895
42,FALSE,5/15/2020,Kgq,-29.87025175
99,TRUE,2/21/2020,Zli,-53.76872608
51,FALSE,2/10/2020,Vlc,-63.31447015
47,TRUE,4/29/2020,Qcm,-2.827513479
43,TRUE,2/24/2020,Glk,38.21164588
69,NA,4/13/2020,Dmc,44.70881159
18,TRUE,5/6/2020,Vsp,6.49130088
19,TRUE,3/26/2020,Mfr,32.08245492
97,TRUE,3/17/2020,Cxq,-124.689232
57,FALSE,6/1/2020,Yji,95.13658728
88,TRUE,2/7/2020,Fnv,-110.1709063
74,FALSE,5/29/2020,Ocy,-139.35703
1,TRUE,4/22/2020,Lfl,0.543417093
28,FALSE,6/26/2020,Yox,-44.27496209
93,FALSE,3/4/2020,Tja,-12.12354027
19,FALSE,2/13/2020,Tuw,-21.56076905
9,FALSE,1/30/2020,Ttw,2.283644189
97,TRUE,6/1/2020,Gjp,-23.84611329
60,FALSE,5/20/2020,Awi,-34.38906866
35,FALSE,1/17/2020,Cba,-8.598409146
15,TRUE,5/23/2020,Ocn,-7.245621665
14,NA,6/2/2020,Hlp,-10.56766813
3,TRUE,6/8/2020,Utw,2.854025621
40,FALSE,3/21/2020,Udn,8.451063619
2,FALSE,6/11/2020,Wvu,-1.849170157
29,FALSE,2/11/2020,Gma,-82.61571776
6,FALSE,4/15/2020,Url,15.40658676
40,TRUE,1/20/2020,Wug,40.70263931
8,TRUE,4/25/2020,Cas,-1.663481095
75,FALSE,4/29/2020,Veh,84.65786502
76,NA,3/18/2020,Mxc,29.41809736
37,FALSE,4/15/2020,Orz,26.31384162
81,FALSE,3/17/2020,Bws,-42.81033398
88,TRUE,6/12/2020,Mhv,-53.00870677
47,TRUE,5/21/2020,Uzm,-13.11674985
30,TRUE,3/22/2020,Moh,23.73029183
56,TRUE,2/10/2020,Lql,12.74299901
47,FALSE,1/24/2020,Liu,37.13115625
12,FALSE,3/5/2020,Foz,19.30705491
57,NA,2/10/2020,Lqq,68.1551298
60,FALSE,6/10/2020,Qra,-1.773939382
36,TRUE,3/9/2020,Gai,7.661641787
42,TRUE,1/25/2020,Fes,-9.024272894
29,NA,1/5/2020,Qvw,-49.65365123
45,FALSE,4/17/2020,Yse,96.46266007
95,FALSE,3/25/2020,Ija,164.4950112
81,TRUE,6/9/2020,Eul,-113.9372422
2,FALSE,2/10/2020,Hpo,-0.849955882
30,TRUE,1/5/2020,Qsw,-56.49006211
69,NA,1/11/2020,Ydf,-5.441460311
22,FALSE,1/13/2020,Cpo,-5.873064098
76,FALSE,6/11/2020,Jhc,-48.15584522
19,NA,4/9/2020,Vcy,1.178690561
73,FALSE,4/11/2020,Ecp,105.081987
61,FALSE,4/14/2020,Lmf,44.97906386
84,TRUE,2/24/2020,Svc,149.0899088
97,NA,4/8/2020,Esc,-101.7851802
2,FALSE,5/7/2020,Iyd,-1.017754683
61,FALSE,5/9/2020,Nck,-25.09539264
49,TRUE,1/11/2020,Mon,-60.33605539
35,TRUE,1/23/2020,Ptf,-26.17399775
10,FALSE,5/26/2020,Hwf,-3.668532667
58,NA,2/20/2020,Ejr,-68.8273949
51,NA,5/21/2020,Kfk,-70.04011456
57,FALSE,2/1/2020,Bsu,-21.31082258
81,TRUE,1/16/2020,Hfe,72.70030312
70,NA,3/30/2020,Mtz,35.51228077
50,FALSE,5/16/2020,Xet,-29.96350018
86,NA,4/5/2020,Fsd,63.37421973
14,FALSE,5/2/2020,Jxy,12.35346504
43,FALSE,2/14/2020,Chz,-1.387046891
94,FALSE,2/20/2020,Fkq,157.742256
23,NA,5/5/2020,Efb,-35.19710128
35,NA,5/20/2020,Xjs,-16.30498125
2,TRUE,3/23/2020,Knl,1.410260872
15,FALSE,2/11/2020,Mvv,8.926662182
30,TRUE,6/28/2020,Hln,-9.87281042
39,NA,6/8/2020,Mfp,-66.247305
81,NA,6/29/2020,Rtu,-83.04800745
62,FALSE,6/23/2020,Evb,-19.74586424
46,FALSE,1/17/2020,Ula,-18.54588951
29,FALSE,5/2/2020,Sqj,-18.47524639
13,FALSE,5/7/2020,Llx,18.30439435
63,TRUE,2/19/2020,Kii,49.6615361
55,TRUE,6/8/2020,Rin,-27.33412387
9,NA,4/11/2020,Esx,-2.654202262
89,FALSE,6/5/2020,Omo,115.91556
78,TRUE,5/10/2020,Xsp,-25.13752321
58,FALSE,2/10/2020,Hgz,-24.13576451
98,FALSE,3/28/2020,Xoj,30.85058058
96,TRUE,6/16/2020,Dhp,71.0066447
96,FALSE,2/17/2020,Xne,-15.23294859
59,FALSE,6/25/2020,Ebf,-33.68694653
76,FALSE,4/5/2020,Kco,96.12977755
78,FALSE,1/1/2020,Gpd,1.056074379
2,TRUE,2/9/2020,Nuk,0.139609935
10,FALSE,5/24/2020,Rlb,-4.618963445
51,NA,4/12/2020,Cgr,9.34244298
7,TRUE,4/27/2020,Mks,0.535392721
44,FALSE,6/23/2020,Lru,-104.0818423
98,TRUE,4/19/2020,Fvu,-59.92416098
45,TRUE,6/28/2020,Xda,-67.00066233
32,FALSE,5/25/2020,Tdv,-18.50079408
70,FALSE,4/19/2020,Uxy,-31.92114548
46,TRUE,2/19/2020,Kst,-8.140258191
91,FALSE,1/21/2020,Cyt,66.81582841
78,TRUE,3/12/2020,Fhd,-20.49821827
5,NA,5/4/2020,Nkk,-4.093576264
63,NA,6/12/2020,Ewx,-104.5443679
69,TRUE,5/1/2020,Pdz,-16.43752994
40,FALSE,1/27/2020,Jmg,-15.85073085
4,TRUE,2/12/2020,Wgv,-4.10565547
35,FALSE,3/22/2020,Esc,19.67804177
32,TRUE,2/13/2020,Zlg,-10.86971353
65,FALSE,4/7/2020,Mpu,-32.69367744
15,FALSE,2/15/2020,Crl,4.843007972
50,FALSE,1/6/2020,Tcp,-67.14463554
92,FALSE,1/26/2020,Xyf,-29.56446871
38,NA,1/14/2020,Cxs,38.15087353
15,TRUE,5/7/2020,Sdj,-1.517905964
2,NA,3/17/2020,Hne,0.657354357
14,FALSE,1/24/2020,Euy,5.111462177
43,TRUE,4/29/2020,Tiw,112.0949028
61,FALSE,5/17/2020,Izl,46.93584829
26,FALSE,1/13/2020,Tpb,-38.39489183
43,TRUE,1/4/2020,Dvw,-13.68217712
10,TRUE,3/23/2020,Yha,5.496362027
66,FALSE,1/20/2020,Uhn,65.29510106
20,FALSE,6/20/2020,Atg,-6.146042647
78,FALSE,3/19/2020,Lbh,52.76867651
74,TRUE,5/7/2020,Iok,29.77113775
59,NA,6/16/2020,Pas,-21.62583811
8,FALSE,4/25/2020,Vsv,1.78333805
29,FALSE,4/22/2020,Uhc,-16.43628824
58,NA,2/16/2020,Cld,116.9067553
37,TRUE,4/16/2020,Kwz,10.93827265
93,FALSE,2/2/2020,Vla,32.86525902
29,FALSE,1/20/2020,Xpy,-5.974915389
30,NA,3/19/2020,Ezc,-26.08629658
95,NA,6/10/2020,Teh,-96.79715908
67,FALSE,4/5/2020,Hlq,-37.90885955
71,FALSE,5/13/2020,Faa,15.49812532
17,TRUE,6/22/2020,Soc,-26.68236253
84,FALSE,2/20/2020,Brq,102.9871595
25,FALSE,4/18/2020,Cpp,40.85917132
85,TRUE,3/8/2020,Uxh,140.2466551
72,TRUE,4/16/2020,Pcc,-114.780976
59,FALSE,3/29/2020,Gcy,-32.85249518
8,TRUE,1/8/2020,Wmj,7.879046281
99,NA,6/29/2020,Vru,-25.90814413
4,TRUE,5/19/2020,Dwp,6.897901712
31,FALSE,1/19/2020,Bfo,34.11975036
76,TRUE,6/12/2020,Ihu,-32.8518551
37,TRUE,1/7/2020,Qkr,-37.69481313
96,TRUE,1/3/2020,Dda,-55.64840149
90,FALSE,5/2/2020,Ppg,47.55161827
54,NA,1/17/2020,Hiz,17.82837781
7,FALSE,3/20/2020,Wva,-4.684984386
22,FALSE,4/25/2020,Idt,-18.12463354
42,FALSE,2/14/2020,Dac,-8.150489479
57,FALSE,5/18/2020,Mza,-89.28792924
8,FALSE,4/4/2020,Aqh,-1.613095419
84,FALSE,4/24/2020,Zpd,70.27003941
13,NA,6/23/2020,Lzp,15.13655543
87,FALSE,6/25/2020,Aqn,-68.53949634
36,FALSE,3/27/2020,Eku,-63.18955237
50,FALSE,1/14/2020,Rnu,40.84413102
41,FALSE,5/27/2020,Eyh,-3.065116182
65,FALSE,1/27/2020,Iua,-3.804514167
49,NA,1/18/2020,Nfi,-59.35543336
33,FALSE,5/29/2020,Fjn,-3.001252829
91,FALSE,3/2/2020,Mce,-19.88956725
42,FALSE,2/8/2020,Mhz,-4.906089722
19,FALSE,2/15/2020,Kei,34.68225595
82,TRUE,6/14/2020,Oud,-137.582437
60,FALSE,2/14/2020,Tqp,45.72389554
15,TRUE,5/24/2020,Znn,-6.014075349
72,TRUE,4/15/2020,Wrf,24.02805172
52,TRUE,2/6/2020,Sxu,17.83069695
30,TRUE,1/28/2020,Czn,29.27929866
7,TRUE,6/10/2020,Ast,-9.728992155
85,NA,2/19/2020,Gvb,12.40048307
14,NA,3/25/2020,Vpt,6.54156276
9,NA,5/23/2020,Vfw,2.372748662
41,FALSE,3/14/2020,Fvw,-24.86753486
67,FALSE,1/2/2020,Jld,108.4062035
36,TRUE,4/5/2020,Xha,44.37684178
82,FALSE,1/10/2020,Qid,-36.24646058
45,FALSE,1/5/2020,Gub,5.662941281
5,FALSE,1/23/2020,Jqr,-8.377088503
77,FALSE,2/26/2020,Lar,-125.9551021
15,FALSE,6/12/2020,Tnv,4.700926232
52,NA,2/26/2020,Vyd,11.39020862
66,FALSE,1/6/2020,Evu,-24.67000542
56,FALSE,5/11/2020,Jwu,-47.41937356
78,TRUE,6/13/2020,Hts,-1.344815891
75,NA,4/4/2020,Bit,27.90135566
93,TRUE,2/9/2020,Tms,-70.01091158
60,FALSE,5/8/2020,Ymv,74.57089636
94,FALSE,1/17/2020,Bvn,2.071983239
3,NA,1/11/2020,Zgx,2.505783371
28,TRUE,5/25/2020,Qmy,-39.83825378
48,FALSE,5/17/2020,Atl,25.9692085
12,TRUE,4/29/2020,Eer,11.58137027
38,TRUE,5/28/2020,Lyz,-20.70187173
56,NA,1/6/2020,Shr,27.16417872
41,FALSE,1/22/2020,Dte,-33.12655528
82,FALSE,3/15/2020,Qpf,-50.94479109
2,FALSE,5/24/2020,Cts,0.512967667
68,FALSE,3/24/2020,Jek,-45.5108646
43,FALSE,3/12/2020,Vpa,16.42283809
28,FALSE,1/24/2020,Swl,43.37361484
84,FALSE,5/12/2020,Jsl,-16.77497529
23,FALSE,2/29/2020,Oic,34.77477014
3,TRUE,3/3/2020,Utu,-1.225669341
26,FALSE,1/13/2020,Cgf,25.04490496
84,TRUE,3/13/2020,Elm,120.1032558
65,NA,4/24/2020,Qra,93.04506093
18,TRUE,5/6/2020,Jro,10.88332336
35,TRUE,6/27/2020,Tyo,-22.91988465
9,TRUE,1/30/2020,Mcq,4.94562078
35,NA,2/25/2020,Ucd,53.71445963
41,FALSE,2/12/2020,Yfa,-46.58336276
85,TRUE,6/13/2020,Rla,143.7920182
32,FALSE,3/24/2020,Dox,14.10930386
25,FALSE,3/15/2020,Qlq,-24.50960485
87,TRUE,1/23/2020,Pfp,-63.52599724
56,TRUE,5/3/2020,Dlo,-53.27273735
48,FALSE,5/14/2020,Ndl,38.55200776
51,TRUE,5/26/2020,Blw,-19.64006745
94,FALSE,3/31/2020,Umh,38.51578429
17,FALSE,1/7/2020,Rdz,-31.48990206
78,TRUE,5/1/2020,Kva,-43.91977396
48,FALSE,5/27/2020,Tyw,-4.263963887
98,FALSE,4/30/2020,Npa,40.0062039
32,TRUE,4/3/2020,Sek,-62.02814811
72,FALSE,2/22/2020,Nkl,126.670545
38,TRUE,6/20/2020,Hlt,20.58766613
40,NA,6/25/2020,Mtf,19.00788896
30,FALSE,3/23/2020,Toa,-33.69237049
5,TRUE,6/9/2020,Swj,-4.394783794
54,FALSE,6/13/2020,Pau,-77.69636822
49,FALSE,5/20/2020,Udm,-8.894044534
89,NA,1/20/2020,Jht,-117.9027205
53,FALSE,3/7/2020,Qma,90.26156446
66,TRUE,1/7/2020,Oda,76.09356762
35,TRUE,1/2/2020,Rxb,-8.629181671
2,FALSE,1/1/2020,Gap,-1.325395507
41,FALSE,5/1/2020,Xyx,-41.25226832
21,TRUE,2/13/2020,Zfv,19.54176003
78,NA,5/1/2020,Zvv,-40.61351668
9,TRUE,3/20/2020,Weu,-10.19595959
3,FALSE,4/24/2020,Pnf,2.756237812
4,FALSE,3/30/2020,Jpk,1.83038941
25,FALSE,1/29/2020,Zga,17.76332467
7,FALSE,3/31/2020,Mht,1.013877648
68,TRUE,2/27/2020,Ufq,70.1050163
26,FALSE,6/16/2020,Sds,46.0280913
80,FALSE,5/16/2020,Nrn,40.08939765
50,TRUE,1/30/2020,Qvq,-11.60963562
31,FALSE,6/3/2020,Jso,-22.09215524
5,FALSE,4/21/2020,Kdu,-0.61122126
47,TRUE,4/26/2020,Vhx,36.93319517
22,FALSE,1/6/2020,Gmo,18.07486078
77,FALSE,4/12/2020,Skd,-11.28698016
88,TRUE,3/19/2020,Pik,39.96903175
