quantity,onSale,invoiceDate,customer,price
26,FALSE,2020-06-28,Itf,-14.240969193120064
11,FALSE,2020-01-20,Fal,6.3870602949724224
98,FALSE,2020-02-16,Ywn,-68.0421242121204
60,FALSE,2020-06-04,Tbb,63.50812574929956
98,FALSE,2020-06-25,Pky,-44.08903032417292
24,FALSE,2020-01-18,Kbm,-8.839899935345125
40,NA,2020-06-18,Mir,7.6396421982319485
86,FALSE,2020-01-06,Vyg,-48.45616335903638
54,NA,2020-01-03,Jgt,32.011873829749035
77,FALSE,2020-02-04,Nwj,75.1601561292359
35,FALSE,2020-06-06,Hlc,15.658978794530972
76,TRUE,2020-02-12,Iox,110.79644783915009
81,FALSE,2020-04-06,Mfn,-143.14393847878202
59,FALSE,2020-02-29,Utm,-76.58971776948516
96,TRUE,2020-04-04,Cdk,70.77835439541133
41,NA,2020-02-07,Izq,-79.45185933372882
57,FALSE,2020-03-29,Ibr,-34.73348594419492
68,TRUE,2020-03-09,Imo,-124.7146071219786
74,FALSE,2020-05-22,Bso,115.27961287297491
82,TRUE,2020-05-10,Ghz,13.385824274815281
94,FALSE,2020-05-05,Xhi,-9.128644039316066
10,FALSE,2020-03-12,Evo,-6.220096249595234
82,FALSE,2020-04-06,Iqp,-20.413374721224574
98,FALSE,2020-06-09,Gnl,80.62562220748879
22,FALSE,2020-03-15,Fue,-27.528616635970614
25,FALSE,2020-02-17,Ojt,54.820624123548
90,FALSE,2020-01-07,Drs,13.3484971587616
34,NA,2020-01-10,Izq,48.991107887266836
8,FALSE,2020-03-06,Qwj,-7.62638957289773
29,FALSE,2020-03-13,Gkx,3.8288038044049157
5,FALSE,2020-01-31,Vht,-7.8995639526902615
90,FALSE,2020-04-14,Poz,-111.39215662591037
9,TRUE,2020-04-02,Qym,9.08658012467229
72,TRUE,2020-06-28,Fla,-97.46770760179128
83,NA,2020-03-06,Nsd,-44.052244561566255
32,TRUE,2020-02-26,Ivg,26.224536114634265
37,FALSE,2020-03-17,Hua,-42.93522664014601
37,TRUE,2020-04-10,Zcm,-28.41776298173211
62,TRUE,2020-05-13,Uvh,-6.918546243350948
30,TRUE,2020-06-17,Lix,61.10790321879981
53,NA,2020-04-04,Bxi,-37.60106261708765
31,FALSE,2020-04-08,Zrn,21.717737110389294
13,NA,2020-02-11,Zfd,-0.28739106799729397
54,TRUE,2020-04-08,Iae,-122.94319034900838
73,TRUE,2020-06-06,Gtq,27.956928860323508
62,FALSE,2020-05-27,Vmf,135.50108124069263
52,TRUE,2020-06-30,Suz,17.14628924724172
31,FALSE,2020-05-17,Yla,-21.31801273554774
1,FALSE,2020-01-12,Mst,1.0113349067341744
72,FALSE,2020-03-16,Jut,-22.701887236893718
74,NA,2020-01-21,Woq,-55.007313553313786
28,NA,2020-02-19,Vrc,-37.248363130521774
53,FALSE,2020-06-10,Poq,-65.24350562432791
78,FALSE,2020-01-20,Xzb,20.737106244169798
62,TRUE,2020-05-05,Geq,-50.16479828058837
9,FALSE,2020-04-23,Spl,8.545857150326107
94,NA,2020-05-14,Lle,-69.37891193198645
54,FALSE,2020-04-28,Adg,23.768995424017124
11,NA,2020-04-26,Xep,-2.0404475354509675
51,NA,2020-05-06,Aqu,3.7425252410220513
31,NA,2020-05-17,Rzp,-42.66713371276606
10,FALSE,2020-04-25,Nzf,6.271542236072398
43,FALSE,2020-06-29,Pag,72.08249032046864
82,TRUE,2020-05-24,Wxo,29.394905870148527
73,FALSE,2020-01-24,Eem,4.866190270077034
91,NA,2020-06-19,Yqz,155.80756851263988
14,FALSE,2020-02-12,Gva,-8.561622636985838
16,NA,2020-06-30,Pre,-25.2669335424632
68,TRUE,2020-06-05,Ewv,-69.7814251465193
5,TRUE,2020-02-28,Htr,3.4635536054687845
42,TRUE,2020-06-16,Ddy,52.699452259167785
12,NA,2020-02-25,Iau,25.511153814396792
62,TRUE,2020-03-06,Kaz,-1.0508134817243793
48,FALSE,2020-06-17,Rxz,-5.395745975489938
17,FALSE,2020-01-11,Oed,3.496576125653198
34,NA,2020-02-21,Xfe,-11.60943475145984
43,NA,2020-04-23,Fmv,36.604157463112244
72,TRUE,2020-04-11,Vcl,-29.885709895695438
46,TRUE,2020-02-08,Wek,-19.376034445839778
8,FALSE,2020-06-15,Tps,-2.4428715887601284
29,FALSE,2020-04-20,Wmn,41.77839775957275
5,FALSE,2020-01-01,Gpi,-5.650430494366971
24,FALSE,2020-04-12,Tlx,-20.58359717495425
20,FALSE,2020-05-27,Yqz,25.841144545131897
64,NA,2020-02-07,Rnu,-45.06104182919911
60,FALSE,2020-02-18,Ywv,-54.51333020694972
71,FALSE,2020-06-18,Fgp,-44.67942328133835
4,FALSE,2020-01-21,Vgp,2.159721465916014
12,TRUE,2020-03-11,Ibs,17.217951362314743
97,NA,2020-03-26,Tbb,-3.0671653867515745
78,FALSE,2020-05-08,Phd,-124.7424438760225
42,TRUE,2020-05-24,Wbz,74.13399406175402
59,FALSE,2020-03-05,Yyp,-27.898848440507496
77,TRUE,2020-04-26,Dkb,-38.97260075818157
99,NA,2020-04-16,Vlx,117.72476219534597
24,TRUE,2020-01-24,Jak,10.264299226373035
47,NA,2020-05-24,Awi,-93.66717974730005
1,FALSE,2020-03-30,Ujv,-0.9124432966063558
8,FALSE,2020-04-12,Ate,-3.9474117449448465
38,FALSE,2020-04-21,Spk,28.873996726400293
3,TRUE,2020-06-01,Nfg,-0.021803324867759113
95,TRUE,2020-06-18,Wni,-55.80187448590252
5,TRUE,2020-01-02,Jmy,-4.242072993374291
27,TRUE,2020-05-07,Obv,28.508210087311568
13,TRUE,2020-05-16,Twy,8.240710696868106
73,FALSE,2020-04-15,Lzq,33.39077104081264
93,NA,2020-01-13,Fah,-94.42358614190563
89,TRUE,2020-02-09,Mhk,-54.94531051048529
65,FALSE,2020-02-02,Zxz,58.9986527694834
25,TRUE,2020-06-12,Qwq,0.8109130387213491
23,TRUE,2020-01-12,Fgc,17.287126747669962
30,NA,2020-03-30,Piy,37.12994654698803
26,FALSE,2020-04-05,Drq,13.854368365683406
80,FALSE,2020-02-03,Omy,46.19533023462401
10,FALSE,2020-04-05,Orm,-15.477887095867832
13,TRUE,2020-06-13,Cqk,-12.182831707210623
19,FALSE,2020-05-31,Dqy,-3.78070996625478
3,TRUE,2020-02-01,Vkt,0.9161607851483804
81,FALSE,2020-05-25,Fem,-16.29158448784724
12,TRUE,2020-03-11,Aul,-12.477261501027616
84,TRUE,2020-04-10,Bwb,20.08050648014992
75,FALSE,2020-06-14,Dlm,37.633060555139714
21,FALSE,2020-04-06,Toh,22.720461534338572
4,FALSE,2020-02-16,Rgb,0.8235676070625864
8,NA,2020-04-10,Bga,4.362099708992876
11,FALSE,2020-04-16,Ckc,-6.209259377546006
82,TRUE,2020-03-04,Ilm,-25.973545790138385
16,FALSE,2020-03-22,Mhz,9.377441908305608
40,FALSE,2020-04-01,Nbp,-13.054087501382627
87,TRUE,2020-03-29,Eeg,-26.91435337195705
52,NA,2020-04-28,Jvh,48.23683907088462
82,FALSE,2020-06-28,Ara,-13.329209289985435
55,FALSE,2020-02-13,Arq,18.581395820902955
96,NA,2020-06-24,Rqh,-52.39337187352292
68,FALSE,2020-03-16,Zat,32.56656282013606
6,TRUE,2020-03-29,Awn,-10.221895282418796
94,TRUE,2020-01-22,Bto,17.963495329804104
60,NA,2020-03-04,Mfb,7.237982814870231
94,FALSE,2020-05-05,Pmk,43.06268988068634
63,FALSE,2020-05-04,Duo,-56.76969426517192
45,FALSE,2020-05-19,Zyz,46.02179098729983
79,TRUE,2020-02-13,Bhp,-100.49710001835139
71,FALSE,2020-03-29,Jlr,-2.9540925002093728
26,FALSE,2020-06-19,Pld,-1.3394049961350776
50,TRUE,2020-04-29,Txx,-59.21555630300788
19,TRUE,2020-04-09,Ysp,27.37872481769566
62,TRUE,2020-01-16,Vji,58.00587405106504
75,FALSE,2020-04-15,Kkf,47.05675635648026
81,FALSE,2020-04-09,Iys,-32.39509715795884
12,FALSE,2020-03-18,Eah,16.15440859951638
31,TRUE,2020-01-02,Dvr,-43.49159186983983
45,FALSE,2020-04-03,Nne,-39.644170351476156
49,FALSE,2020-02-26,Vru,-62.17126372684602
5,TRUE,2020-01-03,Jzd,-1.8952373905857338
6,FALSE,2020-03-31,Puv,-2.1482010250342882
73,FALSE,2020-04-18,Sub,92.41563923133347
11,TRUE,2020-01-21,Wdu,7.605758636841335
23,TRUE,2020-03-24,Hct,4.108836456008879
63,FALSE,2020-06-08,Gzx,41.64001898249548
10,NA,2020-06-22,Nas,-6.036319306852928
29,FALSE,2020-02-29,Ukq,2.64220977099957
68,FALSE,2020-03-24,Tyn,-187.0066888844874
4,NA,2020-04-08,Asx,0.35062192030343364
45,TRUE,2020-01-23,Dpl,-30.51481938271373
70,NA,2020-04-11,Vzd,-61.46166768241201
4,TRUE,2020-02-10,Wjl,-2.8678707365320877
63,FALSE,2020-05-24,Evk,103.20444031157257
90,TRUE,2020-06-25,Drv,55.97122085676988
11,FALSE,2020-04-02,Twe,-3.886984786240466
32,FALSE,2020-01-12,Oeu,45.27978715932406
9,TRUE,2020-02-08,Xjf,13.980407924839119
78,NA,2020-04-23,Mqf,66.65775117769462
39,FALSE,2020-06-20,Nom,-21.28111686708473
51,FALSE,2020-03-04,Haa,38.68539497575757
15,FALSE,2020-04-03,Hoe,2.6134167332044695
79,TRUE,2020-05-26,Mjl,-4.5362085020294245
35,TRUE,2020-06-17,Hsf,-30.696534043810818
77,FALSE,2020-03-13,Kdx,97.69576166489111
9,TRUE,2020-03-17,Ajz,-5.205995590084938
31,TRUE,2020-03-21,Vak,-26.98292517180786
13,TRUE,2020-04-18,Ydl,14.007121414250035
1,FALSE,2020-02-29,Ivv,-0.3578173462277728
47,FALSE,2020-02-03,Lri,-122.36705098747716
60,FALSE,2020-05-18,Wgg,30.061579908595697
38,FALSE,2020-05-14,Xjn,3.2823763582912
41,TRUE,2020-03-28,Xnu,34.443403339108386
37,FALSE,2020-01-05,Opv,69.63126897799057
16,FALSE,2020-02-15,Qqo,-16.039021888374425
33,FALSE,2020-04-17,Qfc,33.07143177080214
35,FALSE,2020-01-04,Xkd,-47.81109433272817
61,TRUE,2020-05-12,Pph,-11.639061134949314
5,FALSE,2020-06-05,Jwd,5.878611757561632
32,NA,2020-05-21,Ajq,51.74633599211187
66,FALSE,2020-01-28,Vyk,-44.98468599334725
41,FALSE,2020-02-11,Szk,-34.64485331311991
23,FALSE,2020-03-28,Pnq,-4.656303985002925
86,FALSE,2020-01-13,Gkb,58.492824974645814
82,NA,2020-06-12,Uwq,78.05562226894928
58,FALSE,2020-05-04,Psz,-106.61791048802078
36,FALSE,2020-02-01,Icr,-30.418611349291112
79,FALSE,2020-03-25,Bnc,-20.48190156499544
56,FALSE,2020-03-19,Oic,-24.00791467989516
42,TRUE,2020-04-01,Nds,4.3427751726261254
1,TRUE,2020-01-12,Lzs,-0.8105459373804135
47,TRUE,2020-05-31,Bfn,-42.71614974311072
18,FALSE,2020-06-13,Lyp,28.000089396690598
2,TRUE,2020-01-03,Djm,0.056983654283730735
12,TRUE,2020-06-11,Tew,28.32272757629364
48,FALSE,2020-03-29,Jwg,-59.69889390731665
46,FALSE,2020-04-04,Lld,-9.854451592301974
80,FALSE,2020-01-09,Xtq,-52.96944358745736
46,TRUE,2020-06-28,Qkq,26.133191206538218
71,TRUE,2020-04-16,Akz,24.710252688548767
46,NA,2020-01-23,Rmw,31.015856201336582
21,FALSE,2020-04-12,Gpo,5.532038987433543
10,FALSE,2020-02-17,Xow,-8.127401564093693
18,FALSE,2020-04-06,Hft,-28.91943041157967
2,FALSE,2020-05-10,Eij,-0.9630042767369411
85,NA,2020-06-02,Tay,-83.88728849706702
34,FALSE,2020-03-24,Mcv,-1.1516338446486336
88,FALSE,2020-04-19,Spl,-42.598098166565435
97,FALSE,2020-03-13,Eht,-21.843275960313004
37,FALSE,2020-03-23,Uwq,1.9063550012212542
49,TRUE,2020-06-26,Xje,-30.1473566559715
46,NA,2020-06-08,Oaf,-51.118775872094
27,FALSE,2020-04-29,Lhu,-3.019485687785313
66,TRUE,2020-03-31,Gal,-51.66885267785952
72,FALSE,2020-03-16,Rig,243.16086476384328
98,FALSE,2020-01-04,Jom,-108.33084133105592
38,TRUE,2020-04-10,Ugm,-30.726524056269877
9,FALSE,2020-05-08,Emp,-12.081449123778976
14,TRUE,2020-06-10,Xaj,14.829094705901047
19,FALSE,2020-02-09,Zhw,0.7277461089029323
88,NA,2020-04-08,Dau,-7.264586704363781
5,FALSE,2020-05-19,Huf,-1.9281665812156914
74,FALSE,2020-04-21,Ili,-3.4160844150091525
58,FALSE,2020-02-18,Etx,-3.64480229074214
14,TRUE,2020-01-10,Pwr,-12.201947154507044
7,NA,2020-05-21,Hub,-2.230172453861137
47,FALSE,2020-01-22,Leu,28.61192481204896
42,NA,2020-02-13,Yfl,65.28982328612105
76,FALSE,2020-03-29,Spa,77.15989683872981
99,NA,2020-03-13,Hqp,62.68881029275519
64,FALSE,2020-06-25,Oub,4.270085858642765
45,TRUE,2020-06-26,Gig,-9.800711561350846
84,FALSE,2020-03-04,Rwx,57.55095603517196
20,NA,2020-02-02,Zwf,-49.23139890128014
45,FALSE,2020-01-04,Nws,-18.815510420187525
98,FALSE,2020-04-12,Eqq,-46.57018946754905
23,TRUE,2020-06-29,Fwp,15.851139344548239
74,FALSE,2020-01-25,Rru,3.106509347505929
1,TRUE,2020-03-29,Tws,-1.4050871572893942
20,FALSE,2020-01-25,Eym,-5.877391683088166
26,TRUE,2020-04-08,Wxm,37.99040367524122
76,TRUE,2020-02-11,Srv,51.52465363208308
34,TRUE,2020-04-01,Hpo,-9.721761770752307
66,FALSE,2020-03-31,Lge,-103.87223002095982
91,TRUE,2020-01-22,Paj,53.046662383722804
40,FALSE,2020-03-14,Cnq,-62.56634365847799
1,FALSE,2020-02-04,Hma,0.5296691240384759
95,FALSE,2020-01-01,Koc,106.91493384986701
31,NA,2020-03-29,Caj,7.64238845486314
76,FALSE,2020-01-24,Mvf,87.2157155322592
11,FALSE,2020-02-11,Wwq,-15.744828296508686
65,NA,2020-04-25,Kab,-59.61238411241593
70,NA,2020-04-23,Xsh,34.63713017177686
56,TRUE,2020-06-01,Fmv,-69.80676934540766
65,FALSE,2020-04-13,Cba,-11.991512089566765
42,FALSE,2020-06-22,Mbl,-23.291898620853203
63,FALSE,2020-02-09,Tmm,-76.80164353977243
81,TRUE,2020-02-09,Ncl,52.55853938910973
41,NA,2020-01-02,Gnw,52.31382897238381
17,TRUE,2020-03-18,Ktr,23.747445032820988
27,FALSE,2020-02-28,Tkx,17.71788767716125
79,TRUE,2020-05-02,Fbv,78.99598262500137
88,TRUE,2020-01-06,Hoy,163.7577478702196
31,FALSE,2020-03-31,Pav,30.045812539068972
93,TRUE,2020-04-22,Sjd,126.67008628809606
30,FALSE,2020-05-18,Hid,13.174639455889183
62,FALSE,2020-01-11,Itl,123.30637531718607
63,TRUE,2020-01-01,Orr,12.31806990156799
94,TRUE,2020-04-15,Tez,19.270323079239486
62,TRUE,2020-02-23,Cbo,-3.204371319044544
91,FALSE,2020-04-02,Tul,5.971118137097495
56,FALSE,2020-05-12,Ysl,92.29259017012816
10,FALSE,2020-02-02,Fzu,10.797683608851765
60,NA,2020-06-08,Jdm,19.069902508993266
41,FALSE,2020-03-10,Dji,3.347932849041407
48,FALSE,2020-05-24,Gta,-120.31485988830184
90,NA,2020-03-27,Kci,19.844952186916128
17,FALSE,2020-06-22,Ong,-6.024104820210302
15,FALSE,2020-06-15,Hjm,8.981301455776197
83,FALSE,2020-04-27,Jio,-58.231308961726285
21,TRUE,2020-03-11,Wov,-32.7186855757479
43,TRUE,2020-02-17,Ueo,8.9134005034218
19,TRUE,2020-05-03,Fft,-9.369054304252927
51,FALSE,2020-02-06,Ehg,13.43676168766637
13,NA,2020-04-24,Mrt,-23.61429613077722
62,FALSE,2020-06-02,Rws,170.27607916486693
16,TRUE,2020-01-10,Xtg,-5.134947545532881
90,TRUE,2020-03-06,Ovl,66.33753530684089
57,FALSE,2020-06-16,Hbo,-100.53080391034658
93,FALSE,2020-05-12,Loy,194.71170357462236
22,TRUE,2020-03-27,Uqb,7.0228615098307205
1,TRUE,2020-01-28,Srb,-0.9701125184949742
19,TRUE,2020-04-20,Wko,-23.707630770977335
71,FALSE,2020-04-18,Ydx,7.163984973329004
90,FALSE,2020-05-10,Cwj,-87.61439720622042
51,FALSE,2020-03-08,Cqs,-59.333916624767205
32,FALSE,2020-01-29,Nmc,-6.362158993539629
76,FALSE,2020-02-15,Gbw,114.45608314727203
97,TRUE,2020-03-12,Gyy,163.8357834604951
72,FALSE,2020-05-29,Ozk,84.30886670920955
62,NA,2020-06-10,Akh,46.82819591940512
67,FALSE,2020-03-04,Ekk,-58.80872590752365
45,FALSE,2020-03-30,Bqg,-11.658210249526562
92,TRUE,2020-06-17,Hpk,24.23621240738023
50,NA,2020-03-06,Bjz,-10.5227686453477
78,NA,2020-04-14,Fis,120.36878366673197
23,TRUE,2020-04-20,Xnt,-22.925267428156893
83,NA,2020-04-08,Fcp,-135.2786107404498
63,FALSE,2020-04-20,Vxc,-34.11058348760814
13,FALSE,2020-04-04,Loi,1.9102903508347164
12,NA,2020-06-27,Akq,-1.7490344965041371
89,FALSE,2020-04-05,Gbp,-64.20890025004087
31,FALSE,2020-04-24,Pco,-29.48868626199978
64,FALSE,2020-05-26,Ohp,-3.7598147836107123
6,NA,2020-05-21,Lvi,5.554728272343704
54,FALSE,2020-05-21,Tuw,22.76587121429278
3,FALSE,2020-05-23,Poq,4.899627032717112
17,NA,2020-04-22,Bmj,3.204273305621274
10,TRUE,2020-02-24,Vwv,17.12851820404589
