quantity,onSale,invoiceDate,customer,price
11,TRUE,2020-05-31,Lfd,9.492562221152237
10,FALSE,2020-04-01,Iqj,-14.50484149621844
23,TRUE,2020-03-11,Sef,17.3368932764959
89,NA,2020-01-14,Qkv,-63.10111503752372
13,FALSE,2020-05-09,Qmo,5.529876950176143
36,NA,2020-04-04,Qbn,19.807644738154778
45,FALSE,2020-02-16,Iec,2.792024381550794
7,TRUE,2020-05-09,Fhk,-5.371971241433706
12,TRUE,2020-01-18,Mfc,-3.9938219948149163
50,FALSE,2020-03-26,Cis,-35.95187188561712
81,TRUE,2020-03-09,Kfp,-69.00700402216897
72,FALSE,2020-06-08,Xlc,98.49057266821552
27,TRUE,2020-03-25,Izs,-24.441872548108574
22,FALSE,2020-03-19,Vno,4.4323129028996595
71,NA,2020-06-10,Hzz,146.59327130769694
75,FALSE,2020-03-09,Qnc,-53.00849754713542
21,FALSE,2020-01-04,Ped,2.800685113258053
82,TRUE,2020-02-11,Lzv,37.03761409950067
33,FALSE,2020-01-01,Wcv,-37.969976785789854
50,FALSE,2020-05-09,Prh,-24.99167098811536
36,FALSE,2020-01-12,Stv,-46.49329714165434
70,FALSE,2020-03-19,Vik,4.60647748775414
19,TRUE,2020-03-07,Hxd,23.346276040233274
92,FALSE,2020-05-31,Skc,-81.11808944668189
45,TRUE,2020-01-21,Bnd,-32.33033624608113
75,FALSE,2020-05-10,Gmh,-85.64784048376453
92,FALSE,2020-02-11,Mmn,-99.28644746541758
50,FALSE,2020-06-24,Mrr,29.82174505219504
60,FALSE,2020-05-03,Ocq,78.73362353182752
18,TRUE,2020-03-03,Diy,-26.358394801617802
89,TRUE,2020-04-05,Fpk,-17.300597380667593
31,TRUE,2020-02-04,Mal,-14.579658246132091
84,FALSE,2020-02-08,Atr,-78.92103544600414
58,NA,2020-02-18,Mpu,-59.53921825193238
17,TRUE,2020-04-01,Qll,-12.295274915252424
19,FALSE,2020-02-16,Rrf,-2.2255787211626075
70,FALSE,2020-02-29,Yba,54.842406840232954
24,FALSE,2020-01-22,Adm,18.28337558810393
3,FALSE,2020-04-15,Syx,0.15808209673600299
31,NA,2020-02-14,Cug,22.713499857548296
83,FALSE,2020-02-22,Xqu,-77.12509636602755
53,NA,2020-01-22,Lkn,-115.8176276186878
70,FALSE,2020-01-07,Vgj,-7.231908643201879
32,NA,2020-01-18,Kvk,-13.457728927032711
75,NA,2020-02-20,Bdq,-56.451436781154726
46,NA,2020-01-12,Xjv,101.1452545639095
52,NA,2020-01-27,Dij,-36.67541277002789
95,NA,2020-03-03,Ynh,110.79444270612306
2,FALSE,2020-02-09,Vly,-0.47064637997773423
87,FALSE,2020-04-26,Hec,17.68410395290839
74,NA,2020-06-29,Cak,-38.280663549355666
8,FALSE,2020-01-09,Guj,8.359499362664149
5,TRUE,2020-04-28,Syd,-7.987554791540897
81,TRUE,2020-05-22,Lsh,-91.3819688244095
19,TRUE,2020-01-29,Cjc,14.396347743931386
53,TRUE,2020-02-10,Itp,15.48392219814857
73,TRUE,2020-02-22,Lvg,47.79565446021175
49,NA,2020-05-25,Upp,26.663050820170383
1,FALSE,2020-03-03,Kgo,-1.1542611050999014
92,TRUE,2020-05-01,Dfv,113.67369495561336
3,FALSE,2020-06-16,Wyi,-0.18153534924667386
62,TRUE,2020-06-05,Wpd,-23.57331548477603
1,FALSE,2020-05-06,Qcz,4.617543006430488e-4
13,NA,2020-03-30,Rel,5.543877582322083
79,NA,2020-04-28,Bbm,-59.65281864318263
15,TRUE,2020-02-24,Nqa,27.160155042559868
26,FALSE,2020-03-10,Gvm,19.24291905546935
51,FALSE,2020-02-23,Ytm,3.1347489903762322
3,NA,2020-01-02,Uaj,-1.498024807747993
84,TRUE,2020-02-22,Mxr,-140.10994203292537
57,NA,2020-03-15,Ytg,-53.45075965323551
36,TRUE,2020-02-07,Nxo,-7.442182414455891
75,FALSE,2020-03-10,Hix,47.46532393064679
25,NA,2020-04-09,Olv,-7.997871660856686
3,FALSE,2020-02-22,Mgb,0.15164483573108672
35,TRUE,2020-06-20,Sfq,-25.857520559851483
97,TRUE,2020-01-10,Kcj,-144.64501572126449
33,FALSE,2020-03-20,Idw,-13.520533572978433
46,TRUE,2020-04-10,Wof,86.08963585990813
82,FALSE,2020-06-01,Rkg,-16.591983306746997
74,TRUE,2020-04-12,Qny,-142.21565619253923
82,FALSE,2020-01-13,Ozv,139.8187173349173
5,FALSE,2020-06-10,Ijt,-1.1176250134190675
79,TRUE,2020-05-01,Lpx,-11.181856630870497
42,TRUE,2020-03-29,Qka,-22.769041432737662
53,NA,2020-04-24,Krs,-18.19750888279327
20,NA,2020-01-18,Ckg,40.111005503380014
73,NA,2020-02-18,Soh,-25.420416138842835
27,FALSE,2020-01-03,Xzl,6.0243473800971925
37,FALSE,2020-05-20,Dsu,39.02224549706082
93,FALSE,2020-02-05,Edy,-20.512323812593742
68,TRUE,2020-03-27,Geg,7.78209071500436
85,FALSE,2020-04-22,Lzl,2.357345813200425
83,FALSE,2020-02-13,Kwb,-26.53429274934428
12,NA,2020-05-20,Siu,-9.102339442495557
14,TRUE,2020-02-06,Xax,-17.152389962999564
24,TRUE,2020-06-29,Sxe,-25.587684000084614
39,NA,2020-01-18,Zwt,-7.783127934334408
1,TRUE,2020-05-07,Uxt,-0.06280828399140617
2,TRUE,2020-02-20,Tqe,-1.1159410427526755
24,FALSE,2020-03-24,Kim,22.34317280196129
1,TRUE,2020-03-13,Qxa,-0.3709966709390874
53,FALSE,2020-01-03,Loy,-24.71447778096333
90,FALSE,2020-04-23,Dkx,64.11480095151668
67,TRUE,2020-02-22,Fuk,-37.332316961104006
40,TRUE,2020-02-07,Cgo,-62.445979424491526
15,FALSE,2020-04-14,Has,6.152542043625279
15,TRUE,2020-01-05,Vbk,-21.907059133812773
23,FALSE,2020-06-19,Zro,12.89010725091545
51,FALSE,2020-05-21,Aom,-9.838042058348687
20,TRUE,2020-01-08,Vyi,-37.1378833164255
77,FALSE,2020-02-28,Gcf,-39.296327742418036
85,NA,2020-03-10,Anr,18.28970807010141
81,NA,2020-01-15,Gel,-120.69051936137254
32,FALSE,2020-03-19,Ugr,-13.311051662474958
45,FALSE,2020-04-25,Ach,28.19795163441396
83,NA,2020-04-18,Hqo,-175.40087346511737
40,NA,2020-02-20,Eaf,-24.126277401496793
22,NA,2020-04-18,Kdz,26.68075148515807
79,NA,2020-02-19,Fes,32.00995855707562
45,FALSE,2020-05-06,Zwc,53.467508164133505
42,FALSE,2020-05-15,Xex,39.574869736516625
87,TRUE,2020-05-19,Xjr,43.38959809393679
11,FALSE,2020-05-26,Uwz,-11.2310447288553
70,FALSE,2020-05-30,Htt,-36.96025307706311
79,NA,2020-01-06,Gew,90.53117978457502
17,TRUE,2020-06-23,Iio,21.374329008658066
13,FALSE,2020-05-05,Sgj,-8.350638576061616
22,FALSE,2020-03-04,Qxe,-6.4546234543784164
45,FALSE,2020-03-29,Qmh,12.055226002277806
78,TRUE,2020-03-20,Udv,35.05788668866398
45,FALSE,2020-03-23,Uft,15.048413337935633
71,FALSE,2020-01-11,Owo,41.05186245745351
64,FALSE,2020-05-02,Iuk,80.40315091523313
38,NA,2020-03-04,Ejx,-14.505258753252985
34,FALSE,2020-01-18,Ysq,13.525895874869258
11,FALSE,2020-03-18,Jdy,2.0741486795669206
84,FALSE,2020-06-27,Xrs,-91.72918993362946
55,FALSE,2020-02-28,Zfd,-31.04046660942721
96,FALSE,2020-05-01,Tzg,-5.569199838961088
53,TRUE,2020-05-07,Jlo,-4.0507871436536105
62,FALSE,2020-06-08,Lqg,51.6323360656102
59,NA,2020-04-12,Hrz,-47.65773647816558
1,FALSE,2020-06-29,Cbr,0.0666027913035892
84,FALSE,2020-01-26,Aky,-23.56897535510017
91,TRUE,2020-02-27,Noj,60.85182713651138
36,FALSE,2020-04-24,Afm,35.03349443242435
66,FALSE,2020-05-24,Myl,-14.11723926943855
49,FALSE,2020-03-15,Ddt,-23.482586719033982
44,TRUE,2020-03-17,Ect,21.749628272702346
57,TRUE,2020-04-02,Jli,-58.880352278340965
68,NA,2020-05-05,Dap,-47.3020373032224
20,NA,2020-05-20,Ikt,-33.11325074528011
45,FALSE,2020-05-05,Vzh,-17.61749566274131
78,TRUE,2020-02-21,Zmm,124.15670518543573
44,NA,2020-05-24,Jie,43.87951944679869
82,FALSE,2020-06-17,Ucr,-31.016839799574527
97,FALSE,2020-06-23,Wag,16.511706339703178
21,FALSE,2020-06-03,Vgf,13.87772522893035
42,FALSE,2020-03-18,Dom,59.43031410993486
83,FALSE,2020-04-09,Hup,-92.99237668156589
89,NA,2020-01-23,Qiv,72.51760199330478
90,NA,2020-06-29,Suw,38.02489367805079
96,NA,2020-01-26,Zfl,-65.27833022987491
52,TRUE,2020-02-21,Qwm,-46.534169546752345
48,NA,2020-06-29,Eig,-13.425195854831582
50,NA,2020-03-03,Tvl,-84.28812540865736
86,NA,2020-06-13,Cjl,35.03954501222775
79,FALSE,2020-05-27,Nqi,63.562738295102264
27,NA,2020-03-15,Cdi,-38.70564511816853
21,NA,2020-05-24,Dwb,-13.328984395584317
69,NA,2020-05-02,Iib,45.663723036071424
84,FALSE,2020-02-04,Dur,-60.01321167866233
81,FALSE,2020-06-01,Qdz,-127.54355753470642
10,FALSE,2020-03-03,Alh,15.5257859289459
31,TRUE,2020-03-22,Mty,13.265273954231766
69,NA,2020-03-05,Nxh,-1.2909383056668113
83,FALSE,2020-01-17,Zlw,-2.491597031269487
36,FALSE,2020-05-15,Bvd,-10.314158809978956
50,FALSE,2020-01-06,Bcg,41.51256494544792
68,TRUE,2020-01-04,Vyu,-66.81825672789229
35,FALSE,2020-03-24,Oob,-39.39835135090587
30,NA,2020-01-27,Eyi,-32.96340933613591
1,FALSE,2020-03-15,Wyh,-1.2786815548117774
27,TRUE,2020-05-23,Rlm,-10.707779046978182
98,TRUE,2020-01-25,Maf,178.2388883044751
8,TRUE,2020-04-17,Tft,-2.2242217344635407
79,NA,2020-02-22,Vxo,-29.978763933360522
97,FALSE,2020-02-02,Suy,-178.468244222983
63,FALSE,2020-05-22,Zac,-47.97788312192263
74,FALSE,2020-04-29,Hqe,160.8027970171503
31,TRUE,2020-06-07,Rnc,-27.708507515689636
44,FALSE,2020-03-24,Tni,6.927046549963805
88,FALSE,2020-03-27,Kfr,-11.519748376250277
50,NA,2020-04-18,Mht,6.567853061383608
46,TRUE,2020-05-07,Opk,-41.66713534681069
14,TRUE,2020-06-22,Ozp,-4.705410867352219
42,TRUE,2020-02-22,Erp,-63.53516815697658
71,NA,2020-06-26,Pwt,93.47057991790913
10,FALSE,2020-05-05,Zog,-3.003011942368234
4,FALSE,2020-04-24,Phu,-1.6893171998307852
67,TRUE,2020-02-01,Lsc,64.78578930761454
47,FALSE,2020-03-13,Vpf,-26.277456787297545
97,FALSE,2020-04-13,Gtm,85.8440408909536
65,TRUE,2020-02-12,Rht,91.08857291886035
13,NA,2020-06-01,Iac,0.3209619283029235
93,TRUE,2020-04-24,Euj,-41.256050543105886
19,NA,2020-01-09,Vul,-0.8378676432989047
17,TRUE,2020-01-20,Okd,-5.264972035958563
25,FALSE,2020-01-02,Ijz,7.770859855815148
82,FALSE,2020-03-28,Msb,-88.87170261815866
22,FALSE,2020-02-10,Pth,-15.642281975492779
6,FALSE,2020-03-25,Yck,1.6002698453814448
51,NA,2020-03-09,Pkk,-18.851438238629417
67,NA,2020-05-14,Jqh,-2.4061914686722936
17,TRUE,2020-06-02,Wbe,10.960356919983397
55,NA,2020-03-12,Ylk,-39.92018259019884
3,TRUE,2020-05-13,Cyz,2.26885367116873
30,TRUE,2020-06-21,Dpb,-31.059791960266004
88,NA,2020-04-22,Cpt,24.75359918505857
52,TRUE,2020-01-29,Vyn,-53.55581071393259
94,FALSE,2020-05-10,Kic,25.517052774313697
55,TRUE,2020-06-11,Vtl,2.183374297181563
38,FALSE,2020-06-03,Pss,25.17541309267494
94,TRUE,2020-03-11,Fjw,18.99238590855336
49,FALSE,2020-05-08,Ebj,-0.017836175312360703
73,TRUE,2020-04-16,Fvn,-22.784484826368114
37,FALSE,2020-04-05,Hwu,-23.039317155044078
23,NA,2020-02-19,Afj,-29.70733557964365
79,TRUE,2020-04-09,Ghl,-81.65559624521326
59,FALSE,2020-04-29,Ayk,-80.02087114421741
50,TRUE,2020-05-01,Xme,84.55784510319077
2,TRUE,2020-03-20,Tsw,0.9352237065670317
45,FALSE,2020-02-27,Yfl,-27.278727356231137
37,NA,2020-05-19,Hcq,-44.225829683044985
70,TRUE,2020-02-08,Qiw,-62.77789306923119
47,TRUE,2020-05-30,Yew,-24.758819287499147
45,TRUE,2020-01-28,Cpr,16.306698997078918
45,TRUE,2020-04-28,Efa,-26.676291731391633
91,NA,2020-03-18,Rls,104.13272337918926
3,FALSE,2020-03-03,Aku,-5.956258711795973
95,FALSE,2020-03-23,Fsk,-48.83237227011202
49,FALSE,2020-06-20,Tlx,50.28596180624907
77,TRUE,2020-03-04,Cjg,-39.36361997929516
22,FALSE,2020-03-03,Kef,33.48957045259187
64,TRUE,2020-01-13,Tah,46.748986683169285
5,TRUE,2020-02-01,Jnj,3.8920227532911325
38,FALSE,2020-05-16,Vzt,-117.66567099837954
94,FALSE,2020-02-05,Wku,-2.9777704126585736
16,FALSE,2020-06-15,Nmy,-5.696672189659194
31,NA,2020-05-16,Xty,-0.24486494050226
30,FALSE,2020-04-19,Jfg,-7.068183729558037
16,TRUE,2020-03-20,Qux,-15.850791808131307
81,FALSE,2020-06-05,Rli,117.5356153054058
59,TRUE,2020-01-18,Eco,48.13349690961497
54,FALSE,2020-04-07,Sof,57.92558080246855
38,FALSE,2020-02-08,Vjk,-25.296706911965735
83,NA,2020-04-02,Gzr,-15.503335387603759
66,NA,2020-05-27,Qyn,87.64870768426516
79,FALSE,2020-06-20,Cer,-41.55071552948067
82,TRUE,2020-05-12,Ocg,-68.64437011581246
92,FALSE,2020-02-05,Bns,63.540893915684094
91,TRUE,2020-03-08,Upu,66.85656075993096
32,FALSE,2020-03-17,Yiz,36.567792702768585
32,FALSE,2020-02-01,Vzx,-10.212807088269667
66,NA,2020-01-28,Abm,-86.11831018710564
16,TRUE,2020-06-17,Yxc,10.871249389001154
89,TRUE,2020-06-29,Tmu,19.20185531787533
33,FALSE,2020-06-04,Ycj,-12.303959622851965
33,TRUE,2020-01-02,Ion,-15.488601434985606
92,FALSE,2020-03-27,Tio,-81.14736072748534
59,FALSE,2020-05-02,Fzy,59.21393551344722
4,FALSE,2020-04-10,Fpg,3.1781123364260035
18,NA,2020-02-19,Bko,-9.82899315621426
86,TRUE,2020-04-24,Qkj,239.48121343574897
19,FALSE,2020-05-09,Asl,19.54866086574114
31,FALSE,2020-01-02,Kio,58.653969957528474
44,NA,2020-01-06,Opx,0.050400724287604455
84,FALSE,2020-01-19,Mql,-22.729863512190786
74,NA,2020-02-10,Nnu,-30.862927326318733
25,TRUE,2020-04-14,Tqo,12.444636467513348
41,FALSE,2020-06-01,Fjk,84.88399096499246
90,FALSE,2020-05-04,Jzn,57.962148758394925
72,FALSE,2020-03-11,Hmh,-86.7314641177291
43,TRUE,2020-02-06,Ree,-67.19682828829815
56,FALSE,2020-04-26,Xrc,18.531697435647594
28,TRUE,2020-01-03,Uyv,9.363306879037632
41,NA,2020-04-13,Fhv,69.10218750280586
42,FALSE,2020-06-25,Nyt,-1.5105738710374024
59,TRUE,2020-04-22,Qhw,-42.33079280522066
87,TRUE,2020-02-12,Fcf,2.4870635637159673
97,FALSE,2020-06-07,Vni,60.43966001684622
8,NA,2020-04-18,Bli,1.1995652795618075
57,FALSE,2020-04-08,Mzc,-61.50378791865009
86,TRUE,2020-04-26,Ulp,-15.285322289874896
76,FALSE,2020-04-15,Kna,-22.196881705834095
1,TRUE,2020-03-29,Ohz,-0.36042929477756097
92,TRUE,2020-01-10,Tpr,-34.09840453743085
67,FALSE,2020-01-22,Ygf,-59.091628277987105
71,TRUE,2020-05-14,Lbc,45.43915049382884
82,TRUE,2020-01-27,Vmo,-12.827549201869846
56,TRUE,2020-01-26,Wmh,-14.925894764933737
24,TRUE,2020-04-30,Qvw,18.52149985054595
17,FALSE,2020-03-13,Kxs,-9.603779091521503
89,TRUE,2020-04-10,Vsm,-85.85736651732108
72,TRUE,2020-06-04,Qfq,-49.8456429446481
75,FALSE,2020-03-26,Vbz,-76.32100860022325
52,FALSE,2020-01-24,Bsr,11.994315897044546
38,TRUE,2020-06-15,Ftd,-4.631978641267381
55,TRUE,2020-06-30,Cph,-4.876307886235817
66,TRUE,2020-04-30,Dhl,53.58237505504392
76,FALSE,2020-01-29,Lhv,52.8997501523198
38,FALSE,2020-04-04,Eaa,-43.440899140257194
90,FALSE,2020-02-18,Yer,107.92815159300609
71,TRUE,2020-03-16,Hzh,5.584039066416166
59,FALSE,2020-06-16,Inp,14.906648767889745
67,FALSE,2020-05-15,Kec,101.66299550954606
75,TRUE,2020-02-24,Fdi,-108.7139041565614
50,NA,2020-06-02,Bbz,-0.745848447615717
50,FALSE,2020-03-06,Onz,65.75849527516375
57,TRUE,2020-03-27,Vvg,98.76641978033972
89,NA,2020-04-09,Vhh,9.808103087938655
99,FALSE,2020-01-06,Exd,117.08133363750115
53,TRUE,2020-06-30,Wfh,41.21465425028758
67,TRUE,2020-02-24,Wyq,18.79466726948291
48,TRUE,2020-03-23,Yxl,-62.322228395595204
8,NA,2020-06-18,Ojc,-5.472440120879313
97,TRUE,2020-03-26,Icu,-4.984663558926809
60,FALSE,2020-02-24,Gkc,18.13973323367031
42,FALSE,2020-02-17,Hog,9.059425896746305
84,FALSE,2020-05-09,Ace,56.56515930108688
74,TRUE,2020-04-26,Maq,67.01572351037039
88,FALSE,2020-03-31,Gsn,-151.845672472884
16,TRUE,2020-05-04,Srm,-4.018665893354256
