"ShowId","Genre","FirstAir"
1,"talk",2012-04-25
2,"news",2012-04-19
3,"talk",2018-06-21
4,"talk",2014-04-23
5,"talk",2010-03-30
6,"action",2016-01-11
7,"cartoon",2018-01-21
8,"reality",2017-05-19
9,"romance",2015-08-26
10,"talk",2014-02-03
11,"romance",2019-11-09
12,"talk",2016-03-20
13,"news",2014-01-24
14,"talk",2011-12-05
15,"romance",2018-07-28
16,"news",2016-03-04
17,"news",2011-10-27
18,"news",2013-01-04
19,"reality",2016-11-30
20,"romance",2019-09-20
21,"talk",2013-04-27
22,"news",2010-09-06
23,"news",2019-06-05
24,"news",2010-03-22
25,"romance",2017-09-19
26,"comedy",2011-09-10
27,"talk",2014-01-26
28,"news",2010-06-13
29,"romance",2014-03-02
30,"horror",2018-08-01
31,"talk",2017-05-03
32,"horror",2011-01-23
33,"horror",2013-11-19
34,"news",2015-12-14
35,"cartoon",2018-08-17
36,"romance",2017-10-14
37,"cartoon",2015-03-17
38,"horror",2010-04-21
39,"news",2019-01-07
40,"action",2014-09-15
41,"reality",2015-07-09
42,"action",2014-01-10
43,"news",2017-01-08
44,"news",2012-01-10
45,"cartoon",2013-04-25
46,"talk",2013-05-05
47,"horror",2010-04-08
48,"action",2019-09-24
49,"cartoon",2014-01-04
50,"comedy",2012-01-25
51,"reality",2019-08-25
52,"horror",2012-05-04
53,"action",2018-08-20
54,"reality",2010-04-09
55,"horror",2016-08-12
56,"cartoon",2010-04-05
57,"talk",2017-02-19
58,"horror",2013-12-23
59,"romance",2015-01-23
60,"comedy",2018-12-19
61,"horror",2015-02-08
62,"cartoon",2017-09-21
63,"news",2012-11-13
64,"horror",2016-11-02
65,"news",2018-02-25
66,"news",2010-11-22
67,"action",2010-12-09
68,"reality",2016-07-25
69,"action",2016-02-14
70,"romance",2018-08-13
71,"action",2011-01-01
72,"news",2017-06-10
73,"horror",2017-08-12
74,"news",2015-07-29
75,"action",2017-12-11
76,"news",2011-10-09
77,"action",2012-02-13
78,"action",2011-10-31
79,"news",2015-08-10
80,"news",2017-02-10
81,"news",2016-01-24
82,"romance",2013-12-30
83,"news",2011-11-04
84,"reality",2018-10-31
85,"news",2018-12-09
86,"comedy",2013-09-23
87,"cartoon",2016-06-21
88,"reality",2017-11-08
89,"horror",2018-10-14
90,"action",2015-11-10
91,"romance",2015-11-25
92,"news",2012-12-09
93,"action",2016-07-12
94,"cartoon",2012-06-29
95,"reality",2015-01-20
96,"romance",2012-02-08
97,"horror",2012-01-08
98,"romance",2019-07-09
99,"cartoon",2015-06-23
100,"talk",2012-07-10
101,"romance",2010-02-16
102,"comedy",2019-10-23
103,"action",2010-09-22
104,"news",2015-10-01
105,"romance",2016-07-23
106,"horror",2012-09-26
107,"cartoon",2011-08-19
108,"comedy",2014-12-12
109,"cartoon",2012-12-25
110,"action",2012-03-12
111,"cartoon",2011-08-05
112,"romance",2014-04-30
113,"comedy",2010-06-26
114,"talk",2015-05-14
115,"action",2013-05-29
116,"horror",2014-05-04
117,"reality",2015-03-22
118,"talk",2015-08-11
119,"comedy",2014-01-27
120,"reality",2010-05-31
121,"news",2014-07-24
122,"action",2016-10-30
123,"horror",2010-12-31
124,"news",2018-04-11
125,"romance",2011-08-25
126,"comedy",2012-12-12
127,"talk",2015-01-19
128,"news",2013-06-16
129,"cartoon",2013-11-11
130,"romance",2012-08-13
131,"comedy",2015-11-25
132,"romance",2011-02-25
133,"reality",2012-08-05
134,"action",2016-01-06
135,"reality",2012-01-13
136,"romance",2017-01-06
137,"romance",2010-10-27
138,"horror",2015-09-17
139,"cartoon",2015-11-15
140,"comedy",2017-01-08
141,"news",2011-10-22
142,"cartoon",2016-06-06
143,"romance",2014-09-13
144,"news",2014-05-03
145,"reality",2015-11-24
146,"news",2012-08-06
147,"cartoon",2019-06-11
148,"reality",2014-07-16
149,"action",2010-09-10
150,"reality",2014-12-04
151,"talk",2015-08-16
152,"news",2015-08-18
153,"cartoon",2019-02-15
154,"comedy",2017-02-09
155,"horror",2018-11-15
156,"action",2013-08-02
157,"cartoon",2018-04-30
158,"cartoon",2010-09-09
159,"cartoon",2014-11-04
160,"action",2015-05-14
161,"action",2011-07-12
162,"horror",2010-04-18
163,"romance",2011-01-15
164,"horror",2011-05-23
165,"horror",2011-09-02
166,"action",2017-11-17
167,"news",2010-11-27
168,"news",2014-07-15
169,"talk",2011-10-26
170,"romance",2011-08-05
171,"romance",2016-04-14
172,"comedy",2012-04-24
173,"horror",2010-06-05
174,"comedy",2019-10-23
175,"reality",2019-04-16
176,"romance",2013-10-16
177,"news",2018-03-14
178,"talk",2014-10-15
179,"horror",2016-05-02
180,"action",2018-12-11
181,"action",2017-02-03
182,"comedy",2015-11-27
183,"horror",2014-10-29
184,"action",2010-01-07
185,"reality",2014-08-12
186,"cartoon",2012-11-21
187,"talk",2011-08-24
188,"reality",2018-06-10
189,"cartoon",2014-03-29
190,"horror",2012-01-18
191,"talk",2019-02-12
192,"news",2019-05-05
193,"reality",2017-08-30
194,"horror",2011-02-22
195,"news",2014-07-19
196,"talk",2013-12-25
197,"action",2016-07-06
198,"news",2012-10-02
199,"comedy",2015-10-16
200,"action",2018-08-09
201,"news",2010-03-10
202,"talk",2016-05-08
203,"cartoon",2014-02-26
204,"horror",2016-06-27
205,"romance",2016-12-14
206,"comedy",2019-08-24
207,"talk",2016-02-07
208,"cartoon",2011-01-28
209,"horror",2018-08-17
210,"romance",2015-03-28
211,"romance",2015-03-24
212,"romance",2016-01-22
213,"action",2011-01-29
214,"action",2016-10-04
215,"cartoon",2018-12-07
216,"romance",2017-04-07
217,"talk",2015-12-13
218,"action",2019-03-18
219,"romance",2018-02-04
220,"horror",2018-09-03
221,"action",2015-10-29
222,"comedy",2010-09-17
223,"comedy",2019-03-31
224,"horror",2012-06-04
225,"comedy",2018-02-19
226,"comedy",2018-02-14
227,"horror",2017-01-08
228,"reality",2015-04-24
229,"cartoon",2012-11-26
230,"comedy",2011-11-28
231,"action",2017-02-09
232,"news",2018-08-07
233,"news",2013-02-07
234,"cartoon",2013-06-19
235,"action",2014-03-25
236,"cartoon",2014-10-26
237,"action",2019-10-01
238,"action",2017-05-28
239,"reality",2013-08-19
240,"action",2010-01-21
241,"horror",2011-01-04
242,"news",2015-02-11
243,"action",2016-03-24
244,"cartoon",2012-04-07
245,"comedy",2010-12-28
246,"cartoon",2018-05-25
247,"comedy",2015-10-19
248,"cartoon",2017-08-03
249,"cartoon",2014-03-09
250,"reality",2017-11-02
251,"cartoon",2017-12-10
252,"horror",2011-10-26
253,"news",2018-03-18
254,"news",2013-12-22
255,"romance",2017-01-01
256,"horror",2011-04-14
257,"romance",2010-04-24
258,"romance",2014-07-29
259,"horror",2014-12-30
260,"news",2011-06-29
261,"reality",2016-06-08
262,"reality",2014-06-06
263,"romance",2014-02-16
264,"talk",2011-06-13
265,"reality",2013-12-18
266,"comedy",2014-06-14
267,"talk",2012-02-01
268,"romance",2010-08-16
269,"action",2010-11-25
270,"reality",2019-02-03
271,"comedy",2011-08-25
272,"talk",2014-10-03
273,"romance",2010-11-30
274,"action",2012-07-11
275,"romance",2019-08-23
276,"talk",2017-11-03
277,"cartoon",2015-12-13
278,"talk",2010-02-03
279,"news",2012-05-20
280,"reality",2017-08-24
281,"talk",2015-03-14
282,"talk",2016-01-24
283,"action",2017-03-14
284,"talk",2010-05-17
285,"reality",2019-11-27
286,"action",2013-04-04
287,"romance",2011-01-21
288,"reality",2011-03-08
289,"talk",2012-09-15
290,"reality",2017-05-15
291,"comedy",2013-06-30
292,"romance",2019-12-10
293,"romance",2017-08-01
294,"romance",2014-01-12
295,"action",2013-03-28
296,"action",2012-11-14
297,"comedy",2019-07-29
298,"romance",2016-09-02
299,"reality",2018-01-07
300,"news",2018-12-25
301,"reality",2013-07-15
302,"talk",2011-08-25
303,"news",2010-05-19
304,"horror",2012-03-06
305,"talk",2017-09-26
306,"romance",2018-04-09
307,"cartoon",2016-11-20
308,"talk",2016-08-26
309,"romance",2018-11-22
310,"comedy",2012-10-11
311,"action",2019-08-26
312,"news",2018-06-29
313,"romance",2019-06-03
314,"talk",2017-03-24
315,"talk",2013-11-13
316,"action",2010-06-06
317,"action",2010-07-24
318,"horror",2017-10-31
319,"talk",2012-12-06
320,"action",2013-01-05
321,"news",2017-09-03
322,"horror",2018-06-18
323,"horror",2019-06-13
324,"cartoon",2019-04-30
325,"cartoon",2011-07-02
326,"talk",2010-06-24
327,"cartoon",2014-03-20
328,"cartoon",2013-05-03
329,"action",2014-11-06
330,"action",2019-05-12
331,"cartoon",2014-05-24
332,"romance",2016-09-06
333,"talk",2014-10-27
334,"romance",2011-11-11
335,"news",2015-12-27
336,"comedy",2018-04-13
337,"news",2018-01-03
338,"comedy",2017-04-30
339,"talk",2016-09-16
340,"cartoon",2011-10-03
341,"comedy",2012-05-15
342,"news",2010-05-22
343,"romance",2015-07-24
344,"romance",2019-10-24
345,"horror",2017-11-01
346,"cartoon",2011-01-05
347,"talk",2018-06-10
348,"news",2010-06-10
349,"news",2013-04-22
350,"comedy",2012-07-30
351,"reality",2012-11-21
352,"reality",2019-05-02
353,"news",2016-09-28
354,"cartoon",2017-01-12
355,"horror",2019-07-14
356,"cartoon",2017-09-28
357,"action",2012-01-24
358,"romance",2013-09-26
359,"reality",2012-06-10
360,"comedy",2017-11-01
361,"news",2017-06-28
362,"reality",2012-10-31
363,"comedy",2011-02-13
364,"reality",2014-08-28
365,"comedy",2017-02-18
366,"cartoon",2017-02-28
367,"talk",2018-01-20
368,"reality",2010-12-26
369,"action",2012-10-04
370,"romance",2014-04-21
371,"talk",2012-07-28
372,"news",2018-03-07
373,"reality",2018-06-08
374,"romance",2011-03-03
375,"cartoon",2010-11-07
376,"action",2011-03-02
377,"romance",2015-05-12
378,"romance",2013-05-29
379,"news",2011-12-06
380,"comedy",2015-02-08
381,"news",2011-12-13
382,"action",2010-02-11
383,"talk",2011-08-05
384,"cartoon",2010-02-28
385,"romance",2011-05-12
386,"talk",2013-03-29
387,"action",2017-05-06
388,"talk",2014-02-09
389,"reality",2015-03-22
390,"cartoon",2011-02-23
391,"comedy",2016-09-07
392,"romance",2019-10-23
393,"horror",2016-11-21
394,"horror",2010-12-07
395,"horror",2016-12-15
396,"horror",2013-07-02
397,"reality",2015-08-18
398,"cartoon",2018-08-28
399,"horror",2016-12-26
400,"romance",2019-05-19
401,"news",2015-10-10
402,"action",2019-10-19
403,"romance",2015-12-20
404,"talk",2018-05-22
405,"comedy",2017-08-31
406,"news",2013-05-06
407,"cartoon",2010-06-29
408,"news",2011-01-02
409,"cartoon",2010-08-04
410,"reality",2019-04-22
411,"horror",2013-07-21
412,"romance",2015-11-28
413,"talk",2019-05-19
414,"action",2016-11-08
415,"news",2013-12-04
416,"romance",2011-04-07
417,"action",2014-10-06
418,"talk",2014-11-08
419,"horror",2012-01-29
420,"cartoon",2017-02-12
421,"horror",2012-07-18
422,"romance",2011-12-18
423,"horror",2011-04-09
424,"reality",2018-01-04
425,"talk",2011-08-30
426,"news",2015-11-06
427,"news",2010-04-24
428,"horror",2013-12-17
429,"romance",2011-08-29
430,"romance",2018-03-29
431,"talk",2019-06-08
432,"action",2011-04-19
433,"reality",2016-05-16
434,"news",2018-03-20
435,"talk",2012-02-10
436,"talk",2014-04-11
437,"horror",2017-12-02
438,"news",2011-12-23
439,"cartoon",2013-02-03
440,"cartoon",2014-05-04
441,"news",2010-10-24
442,"comedy",2017-01-25
443,"romance",2018-08-25
444,"action",2013-09-17
445,"reality",2017-02-19
446,"news",2010-09-24
447,"reality",2016-03-10
448,"romance",2014-07-31
449,"reality",2014-02-08
450,"talk",2017-04-23
451,"news",2015-04-25
452,"news",2014-01-12
453,"talk",2011-05-14
454,"comedy",2011-07-06
455,"news",2018-05-30
456,"reality",2011-07-21
457,"romance",2015-08-30
458,"news",2016-02-20
459,"cartoon",2017-12-01
460,"horror",2016-06-18
461,"action",2012-01-24
462,"news",2012-11-26
463,"news",2010-04-25
464,"reality",2018-05-14
465,"action",2014-10-06
466,"reality",2012-07-28
467,"cartoon",2010-03-25
468,"comedy",2015-10-25
469,"reality",2019-04-12
470,"news",2015-02-19
471,"action",2014-12-15
472,"comedy",2011-03-16
473,"news",2017-11-05
474,"cartoon",2014-01-25
475,"reality",2018-02-21
476,"talk",2011-02-05
477,"romance",2017-11-25
478,"romance",2016-09-30
479,"horror",2017-09-17
480,"comedy",2013-06-22
481,"action",2015-01-07
482,"romance",2015-09-05
483,"horror",2016-09-29
484,"action",2016-07-14
485,"action",2015-12-11
486,"reality",2012-04-02
487,"horror",2017-01-21
488,"romance",2016-06-30
489,"comedy",2018-10-22
490,"action",2012-08-26
491,"horror",2019-05-28
492,"reality",2012-04-25
493,"horror",2011-12-13
494,"reality",2013-12-02
495,"comedy",2015-01-16
496,"reality",2014-05-20
497,"reality",2011-04-20
498,"cartoon",2017-03-26
499,"reality",2016-04-13
500,"romance",2014-03-06
501,"cartoon",2015-08-31
502,"horror",2015-03-19
503,"horror",2013-08-09
504,"talk",2019-01-18
505,"news",2016-06-20
506,"news",2010-11-14
507,"romance",2010-08-17
508,"comedy",2018-04-04
509,"action",2010-09-24
510,"talk",2014-06-21
511,"reality",2012-08-25
512,"horror",2019-11-16
513,"action",2011-10-14
514,"news",2011-10-18
515,"action",2019-03-23
516,"news",2017-02-02
517,"comedy",2012-02-07
518,"cartoon",2010-10-25
519,"comedy",2017-05-29
520,"comedy",2016-05-09
521,"horror",2013-12-04
522,"talk",2018-10-09
523,"horror",2013-07-16
524,"news",2011-12-18
525,"news",2011-05-13
526,"talk",2019-06-22
527,"romance",2012-05-07
528,"action",2013-08-12
529,"talk",2013-06-29
530,"action",2013-03-16
531,"news",2012-11-21
532,"talk",2016-12-06
533,"horror",2015-05-04
534,"reality",2019-12-08
535,"romance",2015-10-21
536,"cartoon",2016-05-06
537,"action",2014-10-18
538,"action",2013-08-06
539,"talk",2018-01-26
540,"news",2015-02-10
541,"cartoon",2016-09-29
542,"cartoon",2014-07-10
543,"action",2010-08-04
544,"comedy",2014-11-12
545,"talk",2016-04-21
546,"comedy",2012-06-30
547,"reality",2014-09-23
548,"romance",2012-07-06
549,"cartoon",2014-03-02
550,"talk",2014-10-26
551,"action",2012-04-23
552,"reality",2010-03-03
553,"cartoon",2016-01-25
554,"romance",2011-10-08
555,"talk",2010-12-09
556,"action",2016-01-02
557,"horror",2014-06-03
558,"action",2018-11-18
559,"talk",2013-06-18
560,"action",2016-07-06
561,"news",2019-10-21
562,"reality",2017-11-12
563,"news",2010-09-15
564,"news",2011-05-28
565,"talk",2017-02-18
566,"talk",2019-08-06
567,"comedy",2013-07-20
568,"reality",2016-12-21
569,"cartoon",2014-08-02
570,"cartoon",2014-10-06
571,"reality",2012-08-10
572,"action",2011-03-28
573,"horror",2013-09-14
574,"reality",2010-02-06
575,"comedy",2019-08-18
576,"action",2016-12-16
577,"talk",2011-10-02
578,"news",2010-04-25
579,"talk",2017-10-10
580,"cartoon",2018-07-30
581,"cartoon",2011-01-28
582,"news",2016-03-30
583,"news",2011-12-02
584,"action",2010-07-27
585,"romance",2014-05-04
586,"news",2017-04-04
587,"horror",2015-10-14
588,"cartoon",2018-11-18
589,"action",2013-11-02
590,"action",2016-10-30
591,"talk",2015-04-20
592,"news",2018-06-28
593,"cartoon",2010-09-29
594,"news",2015-04-05
595,"news",2012-07-30
596,"news",2010-11-28
597,"action",2012-02-07
598,"news",2016-09-21
599,"comedy",2018-01-12
600,"cartoon",2014-10-29
601,"romance",2018-02-22
602,"news",2011-02-13
603,"news",2013-04-30
604,"reality",2015-04-18
605,"horror",2013-11-01
606,"news",2010-10-09
607,"comedy",2018-01-06
608,"reality",2014-04-22
609,"cartoon",2011-07-05
610,"cartoon",2017-08-08
611,"cartoon",2017-04-21
612,"romance",2018-10-10
613,"action",2017-07-26
614,"reality",2011-09-07
615,"cartoon",2013-07-18
616,"cartoon",2014-01-02
617,"cartoon",2015-09-12
618,"romance",2011-09-24
619,"comedy",2016-12-24
620,"action",2012-05-25
621,"horror",2013-02-15
622,"romance",2019-08-31
623,"talk",2017-03-09
624,"cartoon",2011-12-11
625,"news",2012-01-07
626,"cartoon",2017-10-14
627,"news",2014-09-12
628,"cartoon",2012-05-04
629,"reality",2010-01-21
630,"horror",2011-08-20
631,"news",2010-03-10
632,"horror",2016-09-19
633,"horror",2018-03-08
634,"talk",2015-11-23
635,"reality",2018-06-01
636,"talk",2019-07-29
637,"reality",2011-03-19
638,"cartoon",2012-01-24
639,"talk",2012-06-27
640,"talk",2012-08-02
641,"comedy",2013-03-10
642,"action",2013-02-16
643,"comedy",2013-02-27
644,"news",2011-04-06
645,"comedy",2017-05-18
646,"news",2015-06-25
647,"talk",2019-09-19
648,"talk",2017-04-15
649,"talk",2017-01-29
650,"talk",2013-09-01
651,"action",2013-05-04
652,"comedy",2015-06-14
653,"news",2015-07-17
654,"romance",2010-08-10
655,"action",2012-08-04
656,"horror",2012-11-22
657,"cartoon",2015-08-30
658,"comedy",2012-08-23
659,"news",2018-11-20
660,"action",2013-01-13
661,"news",2016-11-19
662,"news",2013-09-28
663,"comedy",2018-02-23
664,"reality",2018-02-12
665,"reality",2014-10-26
666,"romance",2019-04-04
667,"cartoon",2018-04-11
668,"horror",2016-07-19
669,"talk",2016-10-25
670,"cartoon",2016-07-25
671,"news",2011-11-28
672,"reality",2010-03-13
673,"horror",2014-04-10
674,"comedy",2013-12-11
675,"comedy",2012-10-26
676,"talk",2015-04-25
677,"romance",2016-11-23
678,"horror",2017-07-30
679,"reality",2016-07-03
680,"romance",2015-09-05
681,"talk",2011-04-23
682,"comedy",2018-11-17
683,"comedy",2011-02-25
684,"cartoon",2017-11-16
685,"romance",2019-07-12
686,"reality",2013-05-13
687,"romance",2015-08-12
688,"news",2012-02-02
689,"comedy",2011-09-26
690,"horror",2014-02-01
691,"action",2018-08-26
692,"reality",2017-10-05
693,"news",2012-04-27
694,"comedy",2012-06-05
695,"reality",2016-08-05
696,"talk",2014-11-05
697,"romance",2011-12-13
698,"news",2013-01-19
699,"comedy",2017-06-27
700,"news",2019-04-02
701,"comedy",2017-12-11
702,"cartoon",2018-08-15
703,"reality",2015-02-15
704,"cartoon",2018-10-02
705,"reality",2013-11-22
706,"talk",2016-03-23
707,"talk",2017-01-28
708,"cartoon",2018-08-21
709,"cartoon",2012-01-20
710,"reality",2010-06-02
711,"talk",2017-10-18
712,"talk",2011-12-13
713,"romance",2011-08-24
714,"cartoon",2016-12-27
715,"talk",2011-06-09
716,"romance",2018-03-17
717,"news",2014-11-03
718,"horror",2014-12-07
719,"news",2013-04-15
720,"action",2012-07-10
721,"horror",2012-07-14
722,"cartoon",2016-11-13
723,"romance",2018-04-19
724,"romance",2011-12-28
725,"talk",2012-07-28
726,"romance",2011-02-13
727,"talk",2012-02-21
728,"cartoon",2014-08-29
729,"reality",2010-05-08
730,"comedy",2013-06-01
731,"cartoon",2012-01-22
732,"talk",2010-07-07
733,"talk",2010-04-29
734,"talk",2010-03-14
735,"comedy",2017-03-30
736,"comedy",2016-11-26
737,"romance",2018-12-05
738,"comedy",2014-11-14
739,"news",2011-04-29
740,"romance",2012-04-11
741,"news",2016-10-31
742,"talk",2019-02-24
743,"news",2019-08-24
744,"cartoon",2016-01-09
745,"cartoon",2013-09-01
746,"horror",2018-03-18
747,"comedy",2010-03-07
748,"reality",2015-12-06
749,"horror",2016-07-06
750,"comedy",2019-01-25
751,"comedy",2019-08-25
752,"talk",2011-11-13
753,"romance",2019-03-28
754,"horror",2014-09-09
755,"cartoon",2016-09-01
756,"action",2014-05-20
757,"romance",2016-06-26
758,"action",2014-06-19
759,"horror",2013-12-26
760,"comedy",2012-11-27
761,"horror",2017-04-25
762,"reality",2010-06-21
763,"reality",2014-09-16
764,"romance",2019-01-14
765,"cartoon",2013-07-06
766,"news",2010-08-03
767,"cartoon",2013-04-02
768,"news",2015-08-12
769,"reality",2012-07-01
770,"comedy",2011-04-29
771,"reality",2017-04-27
772,"cartoon",2018-05-13
773,"horror",2014-09-10
774,"reality",2013-05-30
775,"news",2015-10-22
776,"talk",2011-04-26
777,"comedy",2010-02-23
778,"reality",2014-07-04
779,"news",2010-01-13
780,"action",2013-12-26
781,"action",2014-12-06
782,"talk",2015-11-07
783,"news",2013-02-09
784,"action",2014-03-24
785,"reality",2010-09-06
786,"action",2017-11-09
787,"news",2014-11-25
788,"cartoon",2011-09-18
789,"action",2012-11-17
790,"action",2015-05-28
791,"reality",2017-10-28
792,"news",2013-10-04
793,"reality",2015-08-15
794,"cartoon",2017-03-14
795,"action",2010-01-31
796,"comedy",2012-10-26
797,"talk",2018-07-10
798,"cartoon",2010-02-24
799,"news",2011-11-08
800,"horror",2012-05-03
801,"reality",2013-02-14
802,"news",2010-08-01
803,"action",2018-02-19
804,"horror",2015-02-05
805,"horror",2015-01-16
806,"reality",2018-08-06
807,"news",2019-09-11
808,"horror",2016-03-21
809,"romance",2019-08-17
810,"romance",2015-09-15
811,"action",2016-01-13
812,"horror",2011-09-01
813,"action",2016-06-08
814,"talk",2013-05-15
815,"romance",2013-07-29
816,"talk",2012-12-10
817,"comedy",2018-03-11
818,"cartoon",2011-04-19
819,"comedy",2012-12-21
820,"action",2012-08-12
821,"action",2018-07-23
