"ShowId","Genre","FirstAir"
822,"comedy",2011-12-17
823,"news",2010-04-17
824,"talk",2016-03-15
825,"horror",2018-07-16
826,"talk",2010-02-15
827,"comedy",2011-01-06
828,"news",2019-05-27
829,"action",2011-08-01
830,"action",2015-12-01
831,"talk",2010-01-09
832,"cartoon",2011-08-30
833,"horror",2019-03-03
834,"horror",2016-03-11
835,"comedy",2010-05-06
836,"comedy",2011-03-15
837,"horror",2018-03-02
838,"romance",2019-07-19
839,"horror",2010-05-04
840,"comedy",2013-11-07
841,"reality",2010-08-16
842,"comedy",2010-07-18
843,"cartoon",2019-02-17
844,"horror",2019-04-16
845,"comedy",2014-06-18
846,"action",2010-11-27
847,"reality",2013-09-26
848,"reality",2016-06-22
849,"news",2012-02-02
850,"cartoon",2011-01-06
851,"talk",2015-01-31
852,"talk",2015-02-10
853,"cartoon",2018-04-28
854,"action",2018-08-17
855,"talk",2016-08-08
856,"cartoon",2012-07-11
857,"comedy",2016-05-20
858,"cartoon",2013-10-12
859,"cartoon",2010-12-25
860,"comedy",2017-06-01
861,"talk",2015-07-21
862,"action",2019-01-23
863,"comedy",2018-06-27
864,"horror",2019-08-01
865,"reality",2012-10-06
866,"cartoon",2014-06-14
867,"news",2010-07-06
868,"action",2017-07-05
869,"comedy",2019-04-07
870,"comedy",2010-10-18
871,"cartoon",2015-06-27
872,"horror",2016-01-18
873,"horror",2016-08-07
874,"talk",2012-10-11
875,"news",2016-09-20
876,"romance",2017-02-10
877,"comedy",2010-04-09
878,"comedy",2015-08-08
879,"reality",2011-09-02
880,"horror",2010-08-02
881,"talk",2017-02-05
882,"news",2015-11-26
883,"romance",2012-08-01
884,"reality",2019-01-04
885,"action",2018-07-04
886,"news",2011-06-12
887,"horror",2011-08-06
888,"comedy",2012-08-30
889,"horror",2015-09-29
890,"horror",2012-11-23
891,"news",2014-08-11
892,"action",2015-09-10
893,"romance",2016-05-15
894,"reality",2012-10-31
895,"comedy",2019-08-05
896,"reality",2013-03-06
897,"cartoon",2014-05-04
898,"reality",2011-08-13
899,"horror",2014-03-20
900,"talk",2015-02-12
901,"news",2011-11-23
902,"news",2016-01-07
903,"reality",2019-06-28
904,"romance",2018-02-15
905,"cartoon",2016-10-27
906,"romance",2011-06-08
907,"talk",2018-02-09
908,"news",2015-02-28
909,"romance",2017-10-29
910,"news",2011-09-08
911,"action",2018-05-16
912,"reality",2015-08-06
913,"cartoon",2016-03-29
914,"action",2018-03-22
915,"action",2018-05-06
916,"horror",2016-08-30
917,"action",2017-04-20
918,"cartoon",2014-05-30
919,"comedy",2018-11-06
920,"romance",2016-12-02
921,"cartoon",2013-12-14
922,"reality",2010-04-08
923,"reality",2016-10-28
924,"talk",2016-05-29
925,"action",2012-05-05
926,"romance",2012-03-10
927,"talk",2012-09-09
928,"cartoon",2011-09-17
929,"cartoon",2014-12-21
930,"reality",2017-05-02
931,"action",2011-05-17
932,"cartoon",2019-01-25
933,"cartoon",2015-11-04
934,"talk",2010-09-19
935,"reality",2010-05-17
936,"romance",2013-09-05
937,"horror",2010-01-29
938,"comedy",2016-12-26
939,"news",2014-06-29
940,"comedy",2010-10-05
941,"news",2018-11-01
942,"news",2018-07-24
943,"action",2013-12-27
944,"romance",2010-11-07
945,"news",2016-09-01
946,"romance",2015-10-24
947,"romance",2018-05-19
948,"romance",2011-06-06
949,"reality",2015-12-18
950,"reality",2015-11-25
951,"comedy",2017-01-03
952,"talk",2015-12-09
953,"talk",2010-02-11
954,"horror",2017-10-28
955,"romance",2019-01-30
956,"cartoon",2019-09-04
957,"action",2014-03-18
958,"comedy",2015-05-26
959,"news",2014-08-01
960,"comedy",2015-07-26
961,"action",2016-09-16
962,"action",2012-06-21
963,"horror",2018-07-26
964,"action",2011-02-18
965,"talk",2018-06-26
966,"horror",2019-01-14
967,"romance",2013-09-27
968,"horror",2010-01-30
969,"news",2017-12-19
970,"comedy",2010-03-10
971,"horror",2012-12-02
972,"action",2010-03-16
973,"horror",2018-11-06
974,"news",2019-05-08
975,"cartoon",2013-08-25
976,"horror",2018-05-15
977,"cartoon",2011-03-29
978,"horror",2017-01-01
979,"romance",2014-08-06
980,"horror",2014-02-27
981,"romance",2016-08-25
982,"comedy",2010-02-25
983,"romance",2012-09-20
984,"romance",2017-06-02
985,"news",2019-10-13
986,"cartoon",2012-11-21
987,"action",2010-08-22
988,"reality",2019-07-03
989,"romance",2017-11-23
990,"action",2011-07-07
991,"romance",2014-08-08
992,"action",2014-07-01
993,"horror",2016-07-13
994,"news",2012-12-24
995,"cartoon",2019-02-06
996,"reality",2018-04-04
997,"comedy",2014-12-15
998,"action",2012-08-17
999,"action",2011-06-22
1000,"reality",2011-06-16
1001,"comedy",2018-06-04
1002,"action",2015-03-15
1003,"horror",2013-09-13
1004,"horror",2014-05-12
1005,"horror",2010-03-25
1006,"romance",2016-09-17
1007,"talk",2010-08-06
1008,"cartoon",2013-06-21
1009,"horror",2019-03-24
1010,"cartoon",2014-07-14
1011,"cartoon",2012-06-07
1012,"horror",2010-04-03
1013,"news",2015-09-10
1014,"horror",2012-09-09
1015,"action",2016-01-02
1016,"cartoon",2010-02-05
1017,"comedy",2013-06-19
1018,"cartoon",2010-07-31
1019,"action",2016-09-14
1020,"comedy",2010-10-19
1021,"action",2019-09-09
1022,"action",2017-11-18
1023,"reality",2012-10-13
1024,"reality",2015-09-04
1025,"reality",2013-02-13
1026,"comedy",2014-11-11
1027,"talk",2018-02-03
1028,"action",2013-06-22
1029,"romance",2015-01-23
1030,"horror",2012-08-26
1031,"romance",2011-12-19
1032,"talk",2015-06-04
1033,"horror",2016-08-31
1034,"cartoon",2015-06-02
1035,"news",2011-06-22
1036,"action",2014-07-06
1037,"romance",2010-04-25
1038,"reality",2019-09-06
1039,"comedy",2012-09-10
1040,"news",2016-03-28
1041,"cartoon",2015-12-11
1042,"cartoon",2017-07-26
1043,"news",2019-12-10
1044,"action",2014-10-08
1045,"reality",2010-05-04
1046,"cartoon",2012-01-30
1047,"action",2019-02-07
1048,"romance",2011-09-13
1049,"action",2012-10-27
1050,"news",2018-01-08
1051,"romance",2013-01-23
1052,"comedy",2019-11-10
1053,"action",2018-03-26
1054,"horror",2015-11-13
1055,"comedy",2018-08-20
1056,"action",2011-04-15
1057,"reality",2017-09-08
1058,"horror",2014-03-05
1059,"cartoon",2015-11-03
1060,"reality",2010-10-31
1061,"news",2016-06-25
1062,"action",2011-08-24
1063,"talk",2018-02-09
1064,"news",2017-04-12
1065,"romance",2019-11-19
1066,"cartoon",2019-11-06
1067,"cartoon",2015-10-13
1068,"action",2012-11-11
1069,"talk",2018-06-15
1070,"comedy",2012-01-24
1071,"cartoon",2013-08-03
1072,"romance",2013-09-03
1073,"action",2012-05-30
1074,"romance",2018-06-08
1075,"horror",2012-10-05
1076,"talk",2018-11-14
1077,"romance",2018-10-06
1078,"action",2012-06-25
1079,"comedy",2010-03-12
1080,"romance",2015-06-19
1081,"romance",2016-12-06
1082,"talk",2011-04-21
1083,"comedy",2011-04-30
1084,"reality",2016-09-04
1085,"reality",2012-11-27
1086,"talk",2012-03-22
1087,"action",2010-06-08
1088,"news",2019-04-26
1089,"cartoon",2018-03-20
1090,"action",2016-08-26
1091,"comedy",2019-02-09
1092,"reality",2013-01-30
1093,"news",2010-10-15
1094,"talk",2018-01-17
1095,"cartoon",2014-05-24
1096,"news",2019-02-15
1097,"comedy",2012-01-21
1098,"action",2012-11-30
1099,"reality",2016-05-24
1100,"romance",2014-04-12
1101,"cartoon",2014-02-03
1102,"action",2013-01-26
1103,"reality",2017-12-05
1104,"action",2011-08-24
1105,"action",2017-08-19
1106,"talk",2012-06-11
1107,"action",2012-01-18
1108,"cartoon",2011-11-06
1109,"reality",2014-02-20
1110,"talk",2012-05-03
1111,"news",2011-03-21
1112,"romance",2010-11-20
1113,"action",2010-07-03
1114,"reality",2015-11-28
1115,"reality",2012-11-11
1116,"talk",2019-02-09
1117,"horror",2011-02-18
1118,"horror",2019-05-03
1119,"romance",2016-01-21
1120,"action",2017-11-24
1121,"reality",2011-08-07
1122,"romance",2015-01-12
1123,"comedy",2013-07-10
1124,"talk",2016-10-25
1125,"comedy",2011-01-31
1126,"talk",2010-02-13
1127,"cartoon",2012-04-27
1128,"comedy",2019-02-08
1129,"news",2010-01-21
1130,"action",2013-03-07
1131,"news",2015-12-06
1132,"news",2017-11-25
1133,"romance",2019-10-09
1134,"comedy",2015-03-22
1135,"comedy",2011-12-13
1136,"horror",2018-01-04
1137,"reality",2014-07-04
1138,"reality",2016-01-13
1139,"news",2012-08-28
1140,"news",2018-06-07
1141,"talk",2018-10-12
1142,"action",2012-02-22
1143,"action",2014-12-28
1144,"action",2013-09-26
1145,"horror",2016-07-24
1146,"news",2011-04-28
1147,"cartoon",2017-12-11
1148,"talk",2019-07-19
1149,"action",2018-06-24
1150,"cartoon",2018-06-12
1151,"action",2019-02-01
1152,"horror",2019-05-26
1153,"romance",2016-06-01
1154,"reality",2013-06-21
1155,"action",2014-11-16
1156,"reality",2019-11-05
1157,"action",2016-04-02
1158,"action",2017-12-07
1159,"horror",2018-12-09
1160,"cartoon",2012-10-10
1161,"reality",2011-04-04
1162,"cartoon",2014-08-08
1163,"romance",2013-06-11
1164,"action",2010-12-29
1165,"romance",2013-04-04
1166,"talk",2016-10-11
1167,"action",2018-02-02
1168,"action",2016-12-23
1169,"romance",2014-08-10
1170,"talk",2016-06-28
1171,"reality",2015-05-08
1172,"talk",2016-07-21
1173,"talk",2012-09-27
1174,"horror",2019-03-27
1175,"action",2018-12-13
1176,"talk",2016-07-21
1177,"reality",2019-07-20
1178,"horror",2014-12-25
1179,"horror",2018-12-31
1180,"comedy",2012-02-20
1181,"horror",2015-02-07
1182,"horror",2012-03-30
1183,"news",2011-07-03
1184,"talk",2010-09-25
1185,"horror",2012-09-10
1186,"cartoon",2010-03-14
1187,"romance",2015-01-21
1188,"horror",2018-05-31
1189,"horror",2016-02-20
1190,"cartoon",2017-11-11
1191,"romance",2010-01-11
1192,"action",2010-05-06
1193,"action",2012-04-30
1194,"action",2011-02-28
1195,"horror",2018-10-01
1196,"talk",2015-03-13
1197,"reality",2014-08-15
1198,"horror",2015-08-20
1199,"romance",2016-10-28
1200,"comedy",2017-01-24
1201,"reality",2012-05-18
1202,"cartoon",2016-01-31
1203,"action",2013-03-20
1204,"talk",2015-01-26
1205,"talk",2010-11-24
1206,"romance",2015-10-24
1207,"cartoon",2014-09-26
1208,"horror",2018-08-23
1209,"reality",2014-01-26
1210,"action",2018-11-11
1211,"talk",2018-08-16
1212,"news",2011-11-02
1213,"romance",2014-12-22
1214,"action",2019-01-17
1215,"romance",2016-08-05
1216,"talk",2018-02-26
1217,"cartoon",2012-03-30
1218,"talk",2017-07-10
1219,"reality",2012-03-08
1220,"comedy",2012-09-16
1221,"talk",2018-12-16
1222,"comedy",2011-10-19
1223,"action",2016-08-09
1224,"talk",2016-02-08
1225,"talk",2016-03-20
1226,"horror",2013-01-05
1227,"action",2018-06-23
1228,"cartoon",2011-12-28
1229,"talk",2019-07-22
1230,"news",2014-02-22
1231,"romance",2013-12-04
1232,"romance",2019-09-19
1233,"cartoon",2013-12-26
1234,"comedy",2016-09-14
1235,"romance",2018-11-22
1236,"cartoon",2013-02-05
1237,"comedy",2011-09-07
1238,"action",2010-06-07
1239,"romance",2013-11-20
1240,"cartoon",2014-08-28
1241,"action",2013-11-03
1242,"news",2016-01-13
1243,"reality",2012-10-28
1244,"romance",2015-01-14
1245,"cartoon",2017-12-27
1246,"talk",2010-11-27
1247,"action",2011-11-06
1248,"reality",2019-02-05
1249,"reality",2015-03-17
1250,"reality",2015-07-12
1251,"romance",2018-05-21
1252,"action",2013-01-24
1253,"romance",2013-11-03
1254,"news",2016-11-22
1255,"talk",2011-08-13
1256,"action",2013-09-25
1257,"action",2017-05-04
1258,"comedy",2011-04-08
1259,"comedy",2012-07-28
1260,"news",2010-12-12
1261,"action",2016-12-21
1262,"horror",2017-03-30
1263,"news",2011-03-23
1264,"comedy",2015-12-09
1265,"cartoon",2010-05-14
1266,"cartoon",2010-03-31
1267,"action",2013-11-10
1268,"news",2014-06-26
1269,"comedy",2017-09-27
1270,"horror",2010-05-05
1271,"cartoon",2019-05-05
1272,"reality",2013-06-07
1273,"romance",2015-02-25
1274,"talk",2017-09-23
1275,"romance",2016-09-12
1276,"cartoon",2019-01-11
1277,"news",2010-06-22
1278,"comedy",2015-01-14
1279,"action",2015-10-12
1280,"romance",2012-06-17
1281,"cartoon",2018-07-21
1282,"horror",2018-12-26
1283,"cartoon",2016-02-23
1284,"news",2010-07-10
1285,"horror",2010-11-22
1286,"horror",2015-08-01
1287,"comedy",2013-04-04
1288,"news",2011-03-16
1289,"horror",2019-02-20
1290,"cartoon",2015-03-24
1291,"news",2017-11-16
1292,"cartoon",2018-09-26
1293,"news",2018-05-25
1294,"reality",2010-07-26
1295,"action",2011-02-21
1296,"talk",2012-04-06
1297,"comedy",2019-05-14
1298,"action",2018-06-17
1299,"romance",2016-11-22
1300,"comedy",2019-02-05
1301,"reality",2015-11-25
1302,"cartoon",2010-11-06
1303,"news",2011-12-20
1304,"talk",2012-01-07
1305,"comedy",2012-03-18
1306,"reality",2013-04-07
1307,"action",2010-07-08
1308,"comedy",2010-09-12
1309,"cartoon",2018-08-17
1310,"comedy",2013-11-23
1311,"cartoon",2013-12-06
1312,"action",2013-09-28
1313,"reality",2018-10-24
1314,"horror",2014-04-25
1315,"cartoon",2011-02-01
1316,"talk",2012-11-08
1317,"horror",2010-01-23
1318,"romance",2013-09-04
1319,"cartoon",2015-01-28
1320,"action",2018-02-23
1321,"horror",2012-12-07
1322,"horror",2012-03-18
1323,"news",2015-04-29
1324,"horror",2010-07-04
1325,"talk",2019-03-08
1326,"reality",2014-04-06
1327,"reality",2014-08-24
1328,"cartoon",2011-06-03
1329,"comedy",2012-07-16
1330,"news",2015-05-18
1331,"cartoon",2018-05-27
1332,"romance",2013-03-21
1333,"action",2015-06-04
1334,"comedy",2012-12-03
1335,"news",2017-02-13
1336,"news",2016-07-05
1337,"romance",2011-06-24
1338,"cartoon",2017-05-03
1339,"comedy",2013-07-11
1340,"reality",2010-01-02
1341,"action",2016-03-14
1342,"comedy",2013-09-06
1343,"talk",2011-03-26
1344,"romance",2017-05-24
1345,"cartoon",2018-04-15
1346,"action",2015-08-19
1347,"cartoon",2010-05-10
1348,"news",2017-08-30
1349,"news",2017-11-07
1350,"action",2013-06-01
1351,"romance",2010-10-02
1352,"comedy",2010-07-27
1353,"reality",2010-10-26
1354,"horror",2017-02-04
1355,"action",2013-04-22
1356,"talk",2012-07-16
1357,"action",2011-03-17
1358,"romance",2011-11-03
1359,"talk",2011-07-22
1360,"reality",2016-01-03
1361,"action",2015-09-26
1362,"news",2011-10-13
1363,"horror",2012-08-27
1364,"cartoon",2012-12-12
1365,"horror",2017-06-26
1366,"comedy",2016-02-16
1367,"reality",2019-11-23
1368,"reality",2015-10-21
1369,"talk",2018-09-18
1370,"cartoon",2018-05-15
1371,"news",2017-11-04
1372,"talk",2012-02-16
1373,"reality",2013-07-14
1374,"news",2013-06-07
1375,"news",2013-10-09
1376,"horror",2014-06-29
1377,"comedy",2015-05-20
1378,"reality",2015-10-19
1379,"horror",2010-08-29
1380,"action",2012-07-07
1381,"horror",2015-06-22
1382,"horror",2012-05-31
1383,"comedy",2012-12-10
1384,"talk",2019-07-05
1385,"news",2013-11-01
1386,"comedy",2018-08-04
1387,"cartoon",2011-01-10
1388,"talk",2011-11-01
1389,"reality",2016-10-24
1390,"reality",2018-10-16
1391,"talk",2017-01-03
1392,"reality",2013-12-16
1393,"action",2017-07-25
1394,"comedy",2018-11-15
1395,"reality",2019-03-15
1396,"reality",2019-12-12
1397,"news",2013-04-07
1398,"reality",2012-01-18
1399,"comedy",2013-04-06
1400,"romance",2015-12-16
1401,"news",2014-03-12
1402,"comedy",2016-09-07
1403,"action",2015-11-30
1404,"romance",2014-05-18
1405,"romance",2016-12-20
1406,"action",2010-04-17
1407,"cartoon",2011-08-31
1408,"horror",2010-10-18
1409,"comedy",2011-06-17
1410,"talk",2011-05-01
1411,"cartoon",2010-09-15
1412,"reality",2010-07-18
1413,"action",2019-12-05
1414,"romance",2012-08-25
1415,"reality",2014-09-11
1416,"action",2011-09-18
1417,"cartoon",2011-09-04
1418,"news",2013-06-13
1419,"reality",2016-06-13
1420,"action",2011-07-05
1421,"comedy",2013-07-29
1422,"comedy",2012-06-17
1423,"romance",2014-05-12
1424,"action",2019-09-17
1425,"comedy",2015-09-16
1426,"reality",2018-06-09
1427,"horror",2010-04-27
1428,"comedy",2017-01-08
1429,"horror",2011-05-22
1430,"talk",2017-10-28
1431,"cartoon",2018-04-26
1432,"reality",2016-05-22
1433,"cartoon",2019-10-27
1434,"cartoon",2013-07-08
1435,"cartoon",2019-09-16
1436,"reality",2014-04-13
1437,"action",2015-10-31
1438,"reality",2011-01-11
1439,"action",2014-10-07
1440,"reality",2016-10-03
1441,"talk",2013-12-31
1442,"talk",2016-12-15
1443,"cartoon",2010-01-15
1444,"comedy",2018-11-19
1445,"talk",2014-04-27
1446,"action",2010-11-19
1447,"action",2014-10-28
1448,"action",2011-06-28
1449,"talk",2012-01-09
1450,"reality",2019-08-06
1451,"horror",2018-04-14
1452,"cartoon",2014-04-12
1453,"horror",2019-10-06
1454,"talk",2010-01-04
1455,"comedy",2016-11-14
1456,"action",2015-09-28
1457,"comedy",2013-04-12
1458,"horror",2015-04-14
1459,"horror",2018-08-26
1460,"horror",2018-04-19
1461,"talk",2011-02-06
1462,"talk",2016-11-11
1463,"talk",2010-11-06
1464,"news",2010-02-25
1465,"news",2017-12-18
1466,"news",2012-12-23
1467,"action",2017-08-22
1468,"action",2017-02-24
1469,"horror",2019-08-07
1470,"comedy",2016-12-01
1471,"romance",2014-08-20
1472,"action",2016-10-27
1473,"action",2010-11-17
1474,"talk",2010-05-20
1475,"cartoon",2019-07-09
1476,"comedy",2011-11-27
1477,"news",2015-09-20
1478,"reality",2019-10-09
1479,"cartoon",2017-06-24
1480,"cartoon",2010-01-05
1481,"comedy",2015-02-24
1482,"talk",2010-04-25
1483,"comedy",2012-02-25
1484,"cartoon",2018-03-30
1485,"cartoon",2011-09-11
1486,"comedy",2018-09-07
1487,"romance",2015-10-12
1488,"cartoon",2013-09-10
1489,"romance",2011-02-28
1490,"cartoon",2016-04-25
1491,"news",2017-05-01
1492,"horror",2018-10-13
1493,"talk",2016-05-20
1494,"talk",2015-01-02
1495,"romance",2017-08-20
1496,"romance",2015-06-25
1497,"horror",2019-03-19
1498,"cartoon",2015-12-12
1499,"action",2018-02-05
1500,"reality",2011-06-21
1501,"romance",2014-08-11
1502,"action",2013-02-11
1503,"news",2012-11-14
1504,"horror",2013-03-26
1505,"cartoon",2016-07-16
1506,"horror",2012-11-09
1507,"romance",2010-12-10
1508,"reality",2011-05-22
1509,"reality",2015-11-11
1510,"action",2014-11-30
1511,"news",2018-02-17
1512,"talk",2013-04-21
1513,"action",2016-02-20
1514,"talk",2018-09-10
1515,"horror",2018-08-16
1516,"news",2010-11-29
1517,"talk",2015-02-24
1518,"talk",2010-12-18
1519,"romance",2015-01-21
1520,"news",2016-01-24
1521,"comedy",2011-10-23
1522,"cartoon",2011-01-29
1523,"comedy",2014-03-14
1524,"reality",2017-07-20
1525,"news",2011-02-13
1526,"reality",2011-11-05
1527,"news",2011-10-14
1528,"talk",2012-09-02
1529,"romance",2016-03-27
1530,"reality",2014-06-19
1531,"horror",2010-03-08
1532,"news",2016-09-19
1533,"cartoon",2012-02-21
1534,"talk",2015-02-11
1535,"action",2014-09-26
1536,"talk",2018-09-10
1537,"cartoon",2013-08-08
1538,"comedy",2015-03-07
1539,"romance",2016-08-27
1540,"reality",2012-08-25
1541,"news",2011-02-05
1542,"talk",2014-04-27
1543,"talk",2018-02-13
1544,"comedy",2013-02-09
1545,"talk",2015-06-17
1546,"cartoon",2013-11-07
1547,"comedy",2013-12-17
1548,"reality",2018-08-15
1549,"romance",2017-01-12
1550,"action",2019-09-28
1551,"horror",2018-07-22
1552,"romance",2014-01-17
1553,"reality",2017-05-07
1554,"comedy",2012-12-15
1555,"romance",2013-10-23
1556,"reality",2015-08-24
1557,"comedy",2019-08-27
1558,"cartoon",2018-01-08
1559,"news",2017-12-25
1560,"horror",2019-09-14
1561,"romance",2010-09-03
1562,"news",2010-03-12
1563,"cartoon",2010-10-06
1564,"talk",2012-11-17
1565,"reality",2017-10-10
1566,"cartoon",2013-05-22
1567,"action",2011-11-04
1568,"romance",2014-07-06
1569,"action",2011-12-18
1570,"news",2014-01-23
1571,"cartoon",2016-01-24
1572,"action",2014-01-26
1573,"news",2019-04-08
1574,"action",2016-01-29
1575,"talk",2010-05-24
1576,"horror",2017-04-23
1577,"reality",2014-12-05
1578,"news",2019-01-11
1579,"talk",2011-08-08
1580,"romance",2016-12-25
1581,"comedy",2016-01-04
1582,"comedy",2012-01-24
1583,"cartoon",2017-06-29
1584,"romance",2019-09-17
1585,"action",2015-10-08
1586,"romance",2018-07-13
1587,"news",2010-10-06
1588,"talk",2011-06-15
1589,"romance",2019-07-05
1590,"romance",2019-11-11
1591,"action",2012-10-13
1592,"horror",2010-02-17
1593,"action",2018-11-05
1594,"news",2016-04-20
1595,"talk",2012-11-14
1596,"talk",2016-03-16
1597,"action",2018-06-15
1598,"romance",2014-06-22
1599,"horror",2017-12-08
1600,"action",2019-08-27
1601,"action",2012-05-01
1602,"action",2016-02-18
1603,"talk",2013-04-15
1604,"talk",2014-11-16
1605,"news",2012-10-12
1606,"reality",2011-08-09
1607,"news",2013-09-06
1608,"action",2016-10-12
1609,"reality",2016-05-04
